Step,Bus_Avg_Wait,Bus_Avg_Speed,Bus_Count,Other_Avg_Wait,Other_Avg_Speed,Other_Count,All_Avg_Wait,All_Avg_Speed,All_Count,Avg_Queue_Length
28,29.0,3.0678975370163353,12,12.107744107744107,6.250209487612823,297,12.763754045307444,6.126624557492572,309,2.9722222222222223
29,32.333333333333336,3.2207919095724358,12,13.422950819672131,6.187283796472881,305,14.138801261829652,6.074987573624915,317,2.7777777777777777
30,35.666666666666664,0.7627963651028353,12,14.28888888888889,6.909997542321052,315,15.073394495412844,6.684412178019466,327,2.5454545454545454
31,39.416666666666664,0.0020918644006315988,12,15.117647058823529,6.107054550107253,323,15.988059701492537,5.888369319574478,335,2.4347826086956523
32,43.166666666666664,0.0,12,16.13030303030303,5.960615539267877,330,17.07894736842105,5.751471134381285,342,2.875
33,46.5,1.5087966096102416,12,17.2316715542522,5.817564079904881,341,18.226628895184135,5.6710903981951475,353,2.765957446808511
34,49.833333333333336,1.0595101769345583,12,18.389048991354468,5.734074481899666,347,19.440111420612812,5.57782163605125,359,3.0
35,53.166666666666664,1.3106578457995373,12,19.377094972067038,5.947946947378793,358,20.472972972972972,5.7975483819221685,370,3.3157894736842106
36,56.916666666666664,2.0493961699178906,12,20.160762942779293,5.646761187251353,367,21.3245382585752,5.532860447916257,379,2.7954545454545454
37,60.666666666666664,1.211916567689567,12,21.20212765957447,5.52509402834686,376,22.422680412371133,5.3916967872956025,388,2.92
38,59.46153846153846,1.5490648538802463,13,22.26233766233766,5.325721386090057,385,23.477386934673365,5.2023632581535555,398,3.0208333333333335
39,58.42857142857143,2.6244931759260917,14,23.544529262086513,4.991316054191482,393,24.744471744471745,4.909901999410854,407,3.185185185185185
40,61.714285714285715,2.8570347410990733,14,24.694235588972433,5.619904094332569,399,25.949152542372882,5.526247506087365,413,3.2972972972972974
41,64.92857142857143,2.9339368174903626,14,25.538083538083537,5.535909156214022,407,26.847980997624703,5.449382760151954,421,2.7222222222222223
42,68.14285714285714,1.603476466907932,14,26.479418886198548,5.593993118587836,413,27.84543325526932,5.463156507057348,427,3.0638297872340425
43,71.71428571428571,1.873060014951708,14,27.43971631205674,5.2890158551741635,423,28.85812356979405,5.179580198965664,437,3.240740740740741
44,75.28571428571429,1.7704151989426744,14,28.545243619489558,5.196997048739549,431,30.01573033707865,5.089194473689759,445,3.3962264150943398
45,78.85714285714286,2.3201468206455664,14,29.728310502283104,5.579782427712558,438,31.25,5.478820262891897,452,3.5625
46,82.42857142857143,2.7635525693797747,14,30.66591928251121,5.646520422872336,446,32.24130434782609,5.558777922983432,460,3.1320754716981134
47,86.21428571428571,0.7142577052236442,14,31.56762749445676,5.377777091459541,451,33.21290322580645,5.23737005617502,465,3.037037037037037
48,90.14285714285714,1.5150339760025864,14,32.64035087719298,5.1518182565018815,456,34.353191489361706,5.04348851197637,470,3.581818181818182
49,94.07142857142857,1.828903424275507,14,33.69462365591398,4.740311580024933,465,35.45929018789144,4.655218231005116,479,3.8214285714285716
50,98.0,1.4669404910579202,14,34.8172268907563,4.878673177284338,476,36.62244897959184,4.781195100535013,490,3.9215686274509802
51,101.92857142857143,0.3855730605890807,14,36.0956340956341,4.888607405369846,481,37.95757575757576,4.761248858244733,495,3.557377049180328
52,98.86666666666666,1.0163564038187742,15,37.30346232179226,4.7687416375102805,491,39.12845849802372,4.657504921096502,506,4.055555555555555
53,102.53333333333333,1.78420301658536,15,38.25454545454546,4.391073181502696,495,40.14509803921569,4.314400529593362,510,3.7333333333333334
54,106.2,1.7762848050485678,15,39.33932135728543,4.107321964067552,501,41.28294573643411,4.039559255956534,516,3.7761194029850746
55,109.86666666666666,1.350573700363095,15,41.10934393638171,4.5195751223340155,503,43.1003861003861,4.427808671890841,518,4.574074074074074
56,113.6,2.060582602042748,15,42.400390625,4.597904456920238,512,44.426944971537004,4.525684669779512,527,4.280701754385965
57,117.26666666666667,2.4247741142857384,15,43.67181467181467,4.733836572524004,518,45.74296435272045,4.668853576513546,533,3.918032786885246
58,120.93333333333334,2.688850342858273,15,44.87642585551331,4.645221133945731,526,46.98521256931608,4.59097795119839,541,3.8412698412698414
59,124.6,2.500606724786492,15,46.35849056603774,4.616586809889781,530,48.511926605504584,4.558348825896112,545,4.111111111111111
60,128.26666666666668,0.2252377589960634,15,47.64206642066421,4.352989623493406,542,49.8132854578097,4.241829339889348,557,4.583333333333333
61,132.46666666666667,0.9652332506980928,15,49.193014705882355,4.448113672873156,544,51.42754919499106,4.354655343118905,559,4.527272727272727
62,120.70588235294117,1.5951036827680733,17,49.989110707803995,4.383961478025622,551,52.105633802816904,4.300492142604181,568,3.6363636363636362
63,124.3529411764706,3.2586249077078877,17,51.29802513464991,4.2338024994655745,557,53.461672473867594,4.204920933159163,574,3.619718309859155
64,128.05882352941177,2.2604948217763337,17,52.646536412078156,3.881814486002824,563,54.85689655172414,3.834293047568599,580,3.9411764705882355
65,131.88235294117646,2.2913117894070116,17,54.355239786856124,3.71652410555371,563,56.62758620689655,3.6747506411149264,580,4.384615384615385
66,135.7058823529412,0.8239779518961662,17,55.67775831873905,4.108785353367034,571,57.99149659863946,4.013816431895937,588,4.781818181818182
67,139.52941176470588,0.5159046789261457,17,57.15597920277296,4.18278665405853,577,59.513468013468014,4.0778422204267954,594,4.3076923076923075
68,143.35294117647058,0.6685276938060746,17,58.04251700680272,4.071395048392897,588,60.4396694214876,3.9757772880160767,605,4.434782608695652
69,147.23529411764707,0.4434501129662432,17,59.466329966329965,3.88369876421852,594,61.90834697217676,3.787979898308064,611,4.470588235294118
70,151.05882352941177,0.7930958798694808,17,61.12854757929883,3.7323293991518587,599,63.61038961038961,3.6512141883924425,616,4.925373134328358
71,154.58823529411765,1.4864637143044075,17,61.75205254515599,3.875840546849626,609,64.27316293929712,3.81095331657284,626,5.4576271186440675
72,158.11764705882354,1.9078033522986038,17,63.257748776508976,4.260151302743117,613,65.81746031746032,4.196675246937472,630,5.745454545454545
73,160.58823529411765,2.4943375059934856,17,64.62074554294976,4.223973028366702,617,67.19400630914826,4.177594788807798,634,5.392857142857143
74,154.38888888888889,2.4885151168108295,18,65.63884430176564,4.109963462377024,623,68.13104524180967,4.064431371549893,641,5.169491525423729
75,156.94444444444446,1.8958037432159252,18,67.45192307692308,3.75912623328025,624,69.96105919003115,3.706883546642933,642,4.91044776119403
76,164.8235294117647,0.15923937665451696,17,69.52258064516128,3.5451159572452546,620,72.06593406593407,3.4547550437914993,637,5.4603174603174605
77,168.35294117647058,0.4810011681465337,17,71.1696,3.3140961051665436,625,73.74299065420561,3.239076457301528,642,5.382352941176471
78,171.88235294117646,1.2829856048206636,17,72.63823064770932,3.5864832749313846,633,75.23384615384616,3.526237951251566,650,5.088235294117647
79,175.52941176470588,0.7725204535901995,17,74.16901408450704,3.611122627120201,639,76.79573170731707,3.537561290306161,656,4.914285714285715
80,179.58823529411765,0.3861388161750092,17,75.91770186335404,3.68613494436683,644,78.5839636913767,3.6012636369851942,661,5.807017543859649
81,183.7058823529412,1.2313433231758502,17,77.41384615384615,3.4276615115585787,650,80.12293853073463,3.37168338681719,667,5.242424242424242
82,187.8235294117647,0.147170063154559,17,78.61751152073732,3.231956068600206,651,81.39670658682634,3.153451035527487,668,4.4324324324324325
83,192.35294117647058,3.347827809376965e-05,17,79.62404870624049,3.4029561462252205,657,82.4673590504451,3.3171257525232902,674,4.666666666666667
84,196.94117647058823,0.6783238767370691,17,81.27987897125567,3.2940157943635535,661,84.17994100294985,3.2284305987888477,678,4.8493150684931505
85,200.11764705882354,1.8033691782620607,17,82.54285714285714,3.01390083119241,665,85.47360703812316,2.9837262885240583,682,5.08
86,192.61111111111111,1.8675951030998172,18,84.07910447761193,3.13610680400577,670,86.9186046511628,3.102918997877416,688,5.550724637681159
87,196.77777777777777,2.200955901759056,18,85.66765578635015,3.1460134944715485,674,88.55780346820809,3.12143107153972,692,5.236111111111111
88,200.94444444444446,1.4869695593226575,18,87.12775330396475,2.9864566862440722,681,90.05865522174535,2.9478432838340787,699,5.2
89,205.16666666666666,0.7711867608238633,18,88.68850072780204,2.8909949677948843,687,91.66241134751773,2.836872205063709,705,5.220779220779221
90,209.33333333333334,0.6019779187231834,18,90.32178932178932,2.9422823381673333,693,93.33473980309424,2.8830341250168483,711,5.098765432098766
91,213.5,0.0,18,91.88252148997135,2.8067448764118126,698,94.93994413407822,2.736184251027158,716,5.146341463414634
92,217.66666666666666,0.19973452158889243,18,93.37288135593221,2.979330935187412,708,96.45454545454545,2.910415321627118,726,5.0120481927710845
93,221.88888888888889,0.8651329699262467,18,94.84528832630099,3.239637937953021,711,97.98216735253773,3.1810081856560632,729,5.25
94,226.05555555555554,1.4184551298442718,18,96.20530726256983,2.9827550872222015,716,99.38964577656675,2.944393507885958,734,4.939024390243903
95,230.22222222222223,1.7112707865512413,18,97.38674033149171,2.9846275009359173,724,100.60916442048517,2.953737445869981,742,4.802469135802469
96,234.38888888888889,2.208829064473458,18,98.37774725274726,3.124756027052868,728,101.65951742627345,3.102655912674276,746,5.361111111111111
97,238.55555555555554,0.830584838310794,18,100.24657534246575,3.161075948562017,730,103.57486631016043,3.1049946116843135,748,5.478260869565218
98,230.0,1.5056298548241684,19,101.26458616010855,3.0741360199128285,737,104.5,3.0347158914251504,756,4.947368421052632
99,233.94736842105263,1.7636097342336818,19,102.42204301075269,2.891078819946639,744,105.69724770642202,2.8630029187296713,763,4.939024390243903
100,237.89473684210526,0.6951717386897164,19,103.23262032085562,2.915462534539465,748,106.5684485006519,2.8604618498965118,767,5.117647058823529
101,241.8421052631579,0.6629461001450392,19,105.08521970705726,2.7106263323662705,751,108.45974025974026,2.660099157804967,770,5.2444444444444445
102,221.9047619047619,2.1251818548814327,21,107.02645502645503,2.7345462812812955,756,110.13127413127413,2.718076972459677,777,6.012987012987013
103,214.95454545454547,3.120141098912925,22,108.3913043478261,2.77445415749549,759,111.39308578745198,2.7841918178171077,781,6.333333333333333
104,218.13636363636363,3.731073299652193,22,109.8107752956636,2.6525396817071707,761,112.8544061302682,2.6828433082650123,783,6.04
105,221.3181818181818,4.398199489567737,22,111.10416666666667,2.6814586672106473,768,114.17341772151899,2.7292666394788188,790,5.6835443037974684
106,224.54545454545453,2.672224189400831,22,112.71798188874514,2.7026632375649644,773,115.8125786163522,2.7018208991252024,795,5.378048780487805
107,236.85714285714286,1.2507120732569703,21,114.3650385604113,2.6112256003254015,778,117.58448060075094,2.5754674225175953,799,5.373493975903615
108,240.66666666666666,0.6961176577786228,21,115.5561224489796,2.574088019488318,784,118.81987577639751,2.525097488313282,805,5.588235294117647
109,244.57142857142858,0.6175863445871437,21,117.25699745547074,2.6140270262537957,786,120.57001239157373,2.5620750382550352,807,6.328947368421052
110,248.52380952380952,0.8064987356485785,21,118.16666666666667,2.484306680200989,786,121.55885997521685,2.4406462504170974,807,5.456521739130435
111,252.33333333333334,1.2809938360459352,21,119.44597989949749,2.5475084176838143,796,122.86168910648715,2.514954187311237,817,5.811764705882353
112,256.14285714285717,1.9879706823946064,21,120.4807453416149,2.805679163772637,805,123.92978208232445,2.784889965093534,826,5.891566265060241
113,259.95238095238096,2.09535790595742,21,121.63164400494438,2.9938713188168764,809,125.13132530120482,2.9711378469252514,830,5.864197530864198
114,263.76190476190476,2.055685316024315,21,123.51411042944785,2.8873411916387894,815,127.03708133971291,2.8664503143805304,836,5.344444444444444
115,267.57142857142856,1.1993537398477119,21,124.7329268292683,2.932416768137556,820,128.29964328180736,2.8891417103562396,841,5.9743589743589745
116,271.3809523809524,1.2486604188207067,21,127.01585365853659,2.812013484330876,820,130.6206896551724,2.772976130733119,841,5.809523809523809
117,275.1904761904762,1.24425104272824,21,128.38135593220338,3.119544341941423,826,132.02125147579693,3.073049466754319,847,6.397260273972603
118,262.0,0.0016661217493933948,19,129.04819277108433,3.1099966634846146,830,132.02355712603062,3.040434495883944,849,6.579710144927536
119,266.4736842105263,0.00011639433469421762,19,129.72966507177034,3.037356686343849,836,132.76842105263157,2.969862457632534,855,6.180555555555555
120,270.7368421052632,1.2299612013659882,19,131.39068100358423,2.9502839981494025,837,134.4836448598131,2.9120992631740696,856,6.211267605633803
121,274.8421052631579,1.0526320286606528,19,133.14028776978418,2.9588485017023527,834,136.29660023446658,2.91638881472956,853,6.876923076923077
122,204.0,1.6418571560981685,26,133.71634615384616,3.1840449783484166,832,135.84615384615384,3.1373120140378017,858,6.621212121212121
123,199.59259259259258,3.6677459868809614,27,134.2313253012048,3.0170962282843456,830,136.29054842473747,3.0375951121607847,857,5.657894736842105
124,202.74074074074073,4.19470590817212,27,134.956678700361,2.9294677743820765,831,137.0897435897436,2.969282960410434,858,6.402985074626866
125,205.88888888888889,3.0714499216065594,27,136.44364508393286,2.7790909736649225,834,138.62137049941927,2.7882590242972385,861,6.882352941176471
126,209.37037037037038,1.883521699594222,27,137.5589988081049,2.782995792285125,839,139.79792147806003,2.7549521427439534,866,6.782608695652174
127,212.88888888888889,1.17574013420412,27,137.45184304399524,2.8606267684537823,841,139.7983870967742,2.808216700337722,868,6.878787878787879
128,216.59259259259258,0.8081741851003401,27,138.1555023923445,2.601933449261788,836,140.60950173812282,2.5458135186333295,863,7.6923076923076925
129,220.37037037037038,1.1294199805914131,27,139.6854066985646,2.4093812261983674,836,142.20973348783315,2.3693360887344186,863,8.121212121212121
130,223.8148148148148,0.9024352432087078,27,141.3508982035928,2.6174022035136186,835,143.9338747099768,2.563685140951863,862,7.235294117647059
131,227.15384615384616,1.0589220816003788,26,142.55449101796407,3.0365139196657527,835,145.10917537746806,2.976795699236368,861,6.214285714285714
132,230.8846153846154,1.879904692992389,26,143.33293697978596,3.158176365815168,841,145.95847750865053,3.1198429592483943,867,6.029411764705882
133,234.53846153846155,2.3276703458507613,26,144.4845971563981,3.1780766701812895,844,147.17586206896553,3.152662228304745,870,5.898550724637682
134,237.26923076923077,2.895432427549193,26,146.1042654028436,3.2491394531950113,844,148.8287356321839,3.238568898405597,870,6.1692307692307695
135,239.84615384615384,1.9456386253831641,26,145.20306965761512,3.36475956843606,847,148.02176403207332,3.3224947980816784,873,5.357142857142857
136,242.46153846153845,1.372072297098524,26,146.0070588235294,3.2951743435525223,850,148.86986301369862,3.238095972310737,876,5.148648648648648
137,245.6153846153846,1.1936587029176768,26,147.28132387706856,3.1674302674050376,846,150.21330275229357,3.108579280390506,872,5.302631578947368
138,248.8846153846154,1.5335960067199812,26,147.76179245283018,3.20682951585851,848,150.77002288329518,3.157053690643863,874,5.324675324675325
139,252.0,2.1322683989277307,26,149.6469893742621,3.145766390005019,847,152.69530355097365,3.115582028300541,873,5.075
140,254.8846153846154,2.6835080145476904,26,151.17924528301887,3.239193915781196,848,154.26430205949657,3.222663213913838,874,5.337837837837838
141,266.24,1.4905686913526994,25,151.2791519434629,3.139831029202057,849,154.5675057208238,3.0926553330393176,874,5.63013698630137
142,269.96,0.952855863531584,25,151.2044653349001,3.078991733060483,851,154.59360730593608,3.0183143395236987,876,5.72
143,273.84,0.13441247261234776,25,151.96483001172334,2.9438787565110336,853,155.43507972665148,2.863882563917107,878,5.4743589743589745
144,278.08,0.0012527544070137016,25,153.33684210526314,3.003080699059771,855,156.8806818181818,2.9178014960866814,880,5.7368421052631575
145,282.2,0.4977492917255738,25,154.92540792540794,3.0217778094030097,858,158.52887882219704,2.9503160733419276,883,6.352941176470588
146,274.7692307692308,1.8716003618474928,26,155.55324074074073,3.0347896355330723,864,159.03595505617977,3.0008088252905725,890,5.931506849315069
147,277.5,2.4354241917548607,26,155.9224537037037,3.1279973038511706,864,159.4741573033708,3.107764830913525,890,6.140845070422535
148,280.9230769230769,2.5157003222386085,26,156.84161849710983,3.1862222924068098,865,160.46240179573513,3.166655994736358,891,5.631578947368421
149,284.46153846153845,2.2278409589061283,26,158.25635103926098,3.026030381761253,866,161.93497757847533,3.002764770781171,892,6.068493150684931
150,265.4230769230769,1.047349807353935,26,158.95612009237874,2.6974851309968804,866,162.05941704035874,2.649387016182176,892,6.418918918918919
151,269.2307692307692,0.8473433967191123,26,159.86075949367088,2.5705293873463115,869,163.03798882681565,2.5204703529817225,895,6.215189873417722
152,273.0769230769231,0.502593064382497,26,160.74311926605503,2.669890752087709,872,163.99554565701558,2.6071404849603868,898,6.10126582278481
153,276.53846153846155,0.8708790443442999,26,162.31657142857142,2.7377408987594327,875,165.6126526082131,2.6838691915288075,901,6.064102564102564
154,280.0769230769231,1.6837990485517105,26,163.2702394526796,2.6062301162973265,877,166.63344407530454,2.5796706392636763,903,6.3164556962025316
155,283.8076923076923,1.1459813920476098,26,164.15130830489193,2.502282176440007,879,167.58895027624308,2.4633166290430983,905,6.808219178082192
156,287.5,1.9482311844885312,26,164.53416856492026,2.7926288251266507,878,168.07079646017698,2.768343052276439,904,6.739726027397261
157,290.7692307692308,2.67002145825633,26,165.789592760181,2.701692022100457,884,169.36043956043957,2.700787148847767,910,6.4125
158,273.25,2.7012451501588224,28,168.0339750849377,2.7627852694707857,883,171.26783754116354,2.7608938058695385,911,7.271428571428571
159,267.17241379310343,2.4123133095494462,29,169.76696832579185,2.776023384156387,884,172.86089813800658,2.7644707092784016,913,7.305555555555555
160,253.03225806451613,2.326657386468666,31,171.5800227014756,2.6542936631469796,881,174.34868421052633,2.6431569037423444,912,7.746268656716418
161,256.0967741935484,2.7710861590620426,31,172.89592760180994,2.5962559642424567,884,175.71475409836066,2.6021791730286936,915,6.8311688311688314
162,259.2258064516129,2.012001883704008,31,174.57062146892656,2.7161279283505984,885,177.43558951965065,2.692298335136575,916,7.375
163,262.4516129032258,2.122055147096322,31,176.0304396843292,2.5180976357268334,887,178.9488017429194,2.504723651905977,918,7.133333333333334
164,265.6774193548387,2.499376776938925,31,176.58678611422172,2.5859558909471345,893,179.57575757575756,2.5830511804122267,924,7.7727272727272725
165,268.8709677419355,1.7596368799209214,31,178.5347533632287,2.6442192304142855,892,181.5687973997833,2.6145095306685713,923,7.126760563380282
166,272.06451612903226,1.8126437202253676,31,179.53118040089086,2.7111939588882437,898,182.61894510226048,2.6812100434969093,929,7.876923076923077
167,262.46666666666664,1.8747015882442022,30,180.96119733924613,2.55316591968705,902,183.58476394849785,2.531326939061208,932,7.219178082191781
168,265.8,1.5775063956826665,30,181.46263736263737,2.7222973332416482,910,184.15425531914894,2.6857614522557234,940,8.442622950819672
169,269.23333333333335,1.1154471870696676,30,183.57726269315674,2.6215907440483863,906,186.32264957264957,2.573316912093939,936,7.383561643835616
170,263.741935483871,2.538681879357174,31,185.30176211453744,2.651841626235036,908,187.89137380191693,2.6481057879462035,939,8.06060606060606
171,266.96774193548384,2.3370531603973275,31,186.01861993428258,2.564746135851504,913,188.676906779661,2.557268930089767,944,7.956521739130435
172,257.6666666666667,1.5125793131429213,30,187.9049180327869,2.6349684544030882,915,190.1195767195767,2.5993370530932416,945,7.6
173,260.8666666666667,1.9116639622368194,30,189.73741794310723,2.600745484371791,914,191.9978813559322,2.5788467071852987,944,7.108108108108108
174,264.0,2.0015780211586374,30,190.9225736095965,2.602566344666147,917,193.2375923970433,2.5835276438158563,947,6.866666666666666
175,267.1,2.0961238592808673,30,192.71899012074644,2.509004071259459,911,195.0903294367694,2.4958410464354865,941,7.444444444444445
176,270.1333333333333,1.6144599115107232,30,193.04939626783755,2.5668606983763214,911,195.50690754516472,2.5364972301446866,941,7.081081081081081
177,273.43333333333334,1.5793296652707656,30,194.0612691466083,2.511554877919466,914,196.58368644067798,2.481929076670036,944,6.818181818181818
178,276.96666666666664,2.40043776508541,30,194.90238611713667,2.6568737423547173,922,197.48844537815125,2.6487927766844654,952,6.986486486486487
179,279.1034482758621,1.7834364817904451,29,195.82416396979505,2.5574011641060315,927,198.35041841004184,2.5339231559604745,956,7.690140845070423
180,282.58620689655174,1.3793857134770324,29,197.41935483870967,2.5542175021643168,930,199.99478623566216,2.518690784883888,959,7.1688311688311686
181,286.3103448275862,1.2218160396521824,29,199.09839572192513,2.5429298571546184,935,201.7219917012448,2.503186806628093,964,7.428571428571429
182,271.51612903225805,1.6358933229685122,31,199.54237288135593,2.6521967698274755,944,201.83076923076922,2.6198835320299088,975,7.618421052631579
183,275.19354838709677,1.8037223002753089,31,201.15733896515312,2.504577491900907,947,203.50408997955012,2.4823622455405863,978,7.8076923076923075
184,278.5483870967742,2.2798557943653077,31,202.9484752891693,2.4541827806742846,951,205.33503054989816,2.448679586605468,982,7.65
185,281.7741935483871,2.320083536391492,31,204.92557651991615,2.565329872729345,954,207.34416243654823,2.5576114601136353,985,7.0
186,285.16129032258067,1.48830348172831,31,206.97903563941298,2.380312090166836,954,209.43959390862943,2.35223872279466,985,6.811111111111111
187,288.5483870967742,1.0285377061663843,31,209.15167364016736,2.363780367540904,956,211.645390070922,2.3218426547723023,987,7.428571428571429
188,291.9032258064516,1.3851165046863922,31,210.27575442247658,2.1548542544843987,961,212.8266129032258,2.13079994980321,992,7.179775280898877
189,295.35483870967744,1.468117680328218,31,211.78674948240166,2.1917021886356505,966,214.3851554663992,2.1692035730313064,997,7.261363636363637
190,298.9032258064516,1.6927639432269783,31,213.22222222222223,2.0855765205733987,972,215.8703888334995,2.073435752978444,1003,7.678571428571429
191,302.35483870967744,1.7612529627263245,31,215.05641025641026,2.174540572635765,975,217.7465208747515,2.161805069745912,1006,8.025641025641026
192,305.96774193548384,1.5447239545265268,31,216.82051282051282,2.1633704653034767,975,219.5675944333996,2.14430680542864,1006,8.2987012987013
193,309.83870967741933,1.2827201307887137,31,218.63087934560326,2.1187200641369013,978,221.43310208126857,2.093035229712923,1009,8.1625
194,313.61290322580646,1.4828159311265057,31,219.88594704684317,2.144684819346357,982,222.7541954590326,2.1244301939418,1013,8.175
195,317.1290322580645,1.3241693141783106,31,221.29048582995952,2.19473136104133,988,224.20608439646713,2.1682471378295993,1019,7.75
196,320.2258064516129,1.2732723246755684,31,222.9240890688259,2.3009621271015193,988,225.88420019627085,2.269697766085617,1019,7.529411764705882
197,323.258064516129,1.2549640549183947,31,224.64314516129033,2.3848043040915874,992,227.63147605083088,2.3505667207833087,1023,7.571428571428571
198,326.51612903225805,1.0984657180570143,31,225.12525252525253,2.237056419236259,990,228.20372184133203,2.202486084528564,1021,7.630952380952381
199,319.8125,0.9034036453498994,32,226.86304128902316,2.0218222038167837,993,229.76487804878047,1.986905721991476,1025,7.326086956521739
200,323.40625,1.0683503360925237,32,229.50200400801603,2.0896737840303583,998,232.41941747572815,2.057943346812872,1030,7.315217391304348
201,327.1875,1.1762267152785977,32,230.47666335650447,2.2596081212452694,1007,233.45524542829645,2.2262412252000967,1039,7.150537634408602
202,311.70588235294116,1.2374651343303995,34,231.964461994077,2.217293489230757,1013,234.55396370582616,2.1854748033982716,1047,7.413043478260869
203,315.7352941176471,1.5608499156152393,34,233.7134445534838,2.3075085871482433,1019,236.36182336182335,2.283399950080701,1053,7.931034482758621
204,319.9117647058824,1.7621105495626626,34,235.69667318982388,2.2749915718741485,1022,238.40814393939394,2.258478357140634,1056,8.129411764705882
205,324.0,1.9027064681254373,34,237.37610186092067,2.268991134184146,1021,240.16777251184834,2.257186699448605,1055,9.103896103896103
206,318.62857142857143,1.2813626645808374,35,238.90224828934507,2.2541468974771197,1023,241.53969754253308,2.221965944593027,1058,9.139240506329115
207,322.7142857142857,1.0488103241034605,35,240.94736842105263,2.153703313653971,1026,243.64467483506127,2.1172553828016927,1061,8.522727272727273
208,326.2857142857143,1.1718809306789588,35,242.8029126213592,2.203842826562388,1030,245.54647887323944,2.1699285858526043,1065,8.233333333333333
209,329.74285714285713,1.309823971716873,35,245.21629485935983,2.194025503018779,1031,247.99155722326455,2.164994495893481,1066,7.913043478260869
210,333.51428571428573,0.9534265372199304,35,247.75654704170708,2.3036519101237114,1031,250.57223264540337,2.2593199325893476,1066,7.717391304347826
211,337.74285714285713,0.8203091361289475,35,248.97786333012513,2.4283536523313445,1039,251.8705772811918,2.375949966980242,1074,7.7555555555555555
212,341.8857142857143,0.9833788028863889,35,251.54134615384615,2.488892870626837,1040,254.48279069767443,2.4398761335376133,1075,7.764044943820225
213,336.5,1.0015855432742735,36,253.1302681992337,2.5068283740725983,1044,255.90925925925927,2.4566536130459875,1080,7.510869565217392
214,345.25714285714287,1.106331834284834,35,255.63950143815916,2.2844783509174076,1043,258.54916512059367,2.246226840637129,1078,7.586956521739131
215,349.62857142857143,1.1777197712518621,35,258.15096153846156,2.3313204683161874,1040,261.1293023255814,2.293761375853628,1075,7.714285714285714
