Step,Bus_Avg_Wait,Bus_Avg_Speed,Bus_Count,Other_Avg_Wait,Other_Avg_Speed,Other_Count,All_Avg_Wait,All_Avg_Speed,All_Count,Avg_Queue_Length
85,10.444444444444445,2.1017172333421024,9,3.548223350253807,8.166604754688768,197,3.849514563106796,7.901633940649352,206,2.1363636363636362
90,11.88888888888889,2.3618828118418507,9,4.3,7.749223379567104,210,4.6118721461187215,7.527825821989353,219,2.12
95,13.555555555555555,3.2296725337103833,9,4.922374429223744,7.690762777960878,219,5.2631578947368425,7.514667110424674,228,1.8076923076923077
100,15.222222222222221,3.3369369550491124,9,5.633187772925764,7.251344842489224,229,5.995798319327731,7.1033210148129164,238,2.3461538461538463
105,16.88888888888889,6.759569191299868,9,6.5625,7.358005611971552,240,6.93574297188755,7.336375379899081,249,2.9166666666666665
110,18.555555555555557,4.56582801635488,9,7.624,7.125316186973005,250,8.003861003861005,7.036376443592453,259,3.08
115,20.77777777777778,0.9377086468709961,9,8.32824427480916,7.358698460530343,262,8.74169741697417,7.145455256386675,271,2.6363636363636362
120,24.77777777777778,0.0002388300977178428,9,9.20377358490566,6.852593076237798,265,9.715328467153284,6.627515746985022,274,2.1578947368421053
125,21.916666666666668,2.0528671183254725,12,10.039855072463768,6.644360476930498,276,10.534722222222221,6.453048253655288,288,2.2432432432432434
130,25.25,3.3577199658227705,12,11.05574912891986,6.405206798774621,287,11.62541806020067,6.282899634910334,299,2.6923076923076925
135,28.166666666666668,3.907479973644396,12,12.199324324324325,6.216790127789665,296,12.821428571428571,6.126817004900888,308,2.888888888888889
140,31.083333333333332,3.319827337893045,12,13.455737704918032,6.1084220361391,305,14.123028391167193,6.002860091726001,317,2.7333333333333334
145,34.083333333333336,0.7757109353851245,12,14.698412698412698,6.047632667849976,315,15.409785932721713,5.854167650144844,327,2.772727272727273
150,37.416666666666664,0.0025607387756556663,12,15.854489164086687,6.051613655418783,323,16.62686567164179,5.834931162882313,335,3.027027027027027
155,40.75,0.0,12,16.595744680851062,6.052604407655981,329,17.44574780058651,5.839609531140228,341,2.3947368421052633
160,44.083333333333336,0.6198254625448802,12,17.476470588235294,5.988302938833163,340,18.383522727272727,5.805286661232426,352,2.510204081632653
165,47.416666666666664,1.6433080426073878,12,18.418338108882523,6.002061336111135,349,19.382271468144044,5.857172029955886,361,3.022727272727273
170,50.916666666666664,2.4189165340841523,12,19.55124653739612,5.458541456944682,361,20.560321715817693,5.360751915190456,373,3.260869565217391
175,54.666666666666664,3.066943560623567,12,20.483695652173914,5.954774329619033,368,21.563157894736843,5.863579673756018,380,3.4411764705882355
180,58.416666666666664,1.7267740465162198,12,21.20954907161804,6.16570464541357,377,22.3573264781491,6.0287710536738075,389,2.761904761904762
185,57.38461538461539,1.5992091727503934,13,21.992248062015506,6.0152175221674264,387,23.1425,5.871697250811373,400,2.7111111111111112
190,56.5,1.7575144891603398,14,23.012690355329948,5.512296454094193,394,24.16176470588235,5.383455896473913,408,2.849056603773585
195,59.714285714285715,1.7529509003246981,14,24.247474747474747,5.190690250737578,396,25.458536585365852,5.073304029016164,410,3.2916666666666665
200,62.92857142857143,1.8776623150762837,14,25.246268656716417,5.437791410144596,402,26.514423076923077,5.317979373291336,416,3.4651162790697674
205,66.21428571428571,1.786831968490868,14,26.03921568627451,5.477736769692329,408,27.372037914691944,5.355289690979484,422,3.0444444444444443
210,69.78571428571429,2.905867535058184,14,27.023923444976077,5.425775444069835,418,28.40972222222222,5.3441117618333465,432,3.1538461538461537
215,73.35714285714286,2.869036630559713,14,28.032941176470587,5.151672696722289,425,29.478359908883828,5.0788779246806595,439,3.5625
220,76.92857142857143,3.5707610391033815,14,29.348027842227378,4.699926814974371,431,30.84494382022472,4.664402498430115,445,3.4107142857142856
225,80.5,2.6570470106485877,14,30.37727272727273,5.155980217955965,440,31.922907488986784,5.07892060363371,454,3.86046511627907
230,84.35714285714286,0.3600824732487284,14,31.373333333333335,5.30998814480875,450,32.97198275862069,5.160637542649612,464,3.46
235,88.28571428571429,0.7375448490266822,14,32.852422907488986,5.034702142195961,454,34.51068376068376,4.906154701802008,468,3.7222222222222223
240,92.21428571428571,0.9338070893084763,14,34.06911447084233,4.655817584734524,463,35.77568134171908,4.546576186545918,477,3.4915254237288136
245,96.14285714285714,0.7178272546466129,14,35.118393234672304,4.675187914346141,473,36.87268993839836,4.561423952876339,487,3.8035714285714284
250,100.14285714285714,0.563923646783372,14,36.490566037735846,4.894756116493424,477,38.30549898167006,4.771270058293951,491,3.8679245283018866
255,97.13333333333334,1.8427697049227232,15,37.667351129363446,4.688504766839737,487,39.44422310756972,4.603472842678869,502,3.8392857142857144
260,100.8,2.610629695394387,15,38.587044534412954,4.266034451799827,494,40.420432220039295,4.217250421650355,509,3.7096774193548385
265,104.46666666666667,2.1864564943565514,15,39.47791164658634,4.3762191103736585,498,41.37816764132553,4.312190963706491,513,3.3492063492063493
270,108.33333333333333,2.0527749744828596,15,40.940239043824704,4.187565069060158,502,42.89555125725339,4.12562725200279,517,3.769230769230769
275,112.0,2.3194600216097077,15,42.50295857988166,4.454231047902973,507,44.5,4.392887052894545,522,4.918367346938775
280,115.66666666666667,2.3430689882054385,15,44.07961165048544,4.182676401333494,515,46.10566037735849,4.1306120405845865,530,4.09375
285,119.46666666666667,0.912563682271351,15,45.08221797323136,4.231904890205285,523,47.15613382899628,4.139358202251736,538,3.9047619047619047
290,123.46666666666667,0.7994609764496787,15,46.64204545454545,3.9259494497359726,528,48.76427255985267,3.8395823648385607,543,3.9705882352941178
295,127.46666666666667,0.7034834273383022,15,47.78917910447761,3.842762898272311,536,49.95825771324864,3.7573015696624927,551,4.3538461538461535
300,131.46666666666667,1.4797273199477543,15,49.33761467889908,3.6947320754844,545,51.5375,3.6354015909610973,560,4.9491525423728815
305,119.52941176470588,2.773470811605837,17,50.62093862815885,3.791129875057847,554,52.67250437828371,3.760831794359626,571,5.277777777777778
310,123.05882352941177,3.0778345402678307,17,52.00711743772242,3.9362834219606953,562,54.09326424870466,3.911078532515482,579,5.0181818181818185
315,126.58823529411765,3.064024322844544,17,53.67491166077738,3.9336259001651794,566,55.80102915951973,3.9082687358179222,583,4.672413793103448
320,136.75,1.6604652383152287,16,55.29597197898424,3.7026671184229336,571,57.51618398637138,3.647002331230901,587,4.575757575757576
325,140.5625,0.6458232416182427,16,56.77739130434782,3.712153981834652,575,59.045685279187815,3.629139951642668,591,4.694915254237288
330,144.625,0.0026491274485516744,16,58.32931034482758,3.7316202990370018,580,60.645973154362416,3.6315136904037555,596,4.545454545454546
335,148.75,0.3152531879428505,16,60.01538461538462,3.70230040641143,585,62.37770382695508,3.612129432209272,601,5.507936507936508
340,152.8125,0.5522562959199719,16,62.24149659863946,3.7210272794530015,588,64.6407284768212,3.6370863262468283,604,5.8474576271186445
345,157.0,0.6685683921350185,16,63.545762711864406,3.6328913699157224,590,66.01320132013201,3.5546254167069913,606,5.322033898305085
350,161.375,0.7122385717039844,16,64.32775919732441,3.6115996288820544,598,66.85667752442997,3.53604624628458,614,5.015873015873016
355,165.875,0.9084799012234211,16,65.62251655629139,3.6141345886741267,604,68.20967741935483,3.5443112419012057,620,5.35
360,169.1875,1.625474116710788,16,67.69572368421052,3.3486531761757576,608,70.29807692307692,3.304469097727937,624,5.555555555555555
365,162.47058823529412,1.3529397532502987,17,69.08823529411765,3.210034585903661,612,71.6120826709062,3.1598428336697864,629,5.059701492537314
370,165.47058823529412,1.6171842515583625,17,70.65266558966074,3.1147871356435046,619,73.187106918239,3.0747568698739336,636,5.264705882352941
375,168.94117647058823,0.17600775491249485,17,72.8225806451613,3.396169179169075,620,75.38775510204081,3.310230805209324,637,5.620689655172414
380,172.1764705882353,0.39836005095906185,17,74.19138755980862,3.4419910146469674,627,76.777950310559,3.3616467190216652,644,4.938461538461539
385,175.35294117647058,1.6909437354068984,17,75.2875197472354,3.7190952749722523,633,77.90461538461538,3.6660513116297744,650,4.419354838709677
390,178.58823529411765,1.0737897991103567,17,75.93934681181959,3.92673687569481,643,78.58333333333333,3.8532518752373313,660,4.459016393442623
395,182.11764705882354,2.0972078868697537,17,77.00618238021639,3.771632403574701,647,79.69728915662651,3.7287631011891826,664,4.4
400,185.64705882352942,2.8435259131425634,17,78.08384146341463,3.651598217194495,656,80.80089153046062,3.6311862867801077,673,4.514285714285714
405,189.1764705882353,1.512271836878421,17,79.26493108728944,3.5587370022555973,653,82.05373134328359,3.506811766716177,670,4.984848484848484
410,193.23529411764707,1.4789924098786906,17,80.27752639517345,3.5575354881660197,663,83.10147058823529,3.505571911208836,680,4.942857142857143
415,197.2941176470588,1.4086686729945423,17,81.51569506726457,3.881629095042068,669,84.38483965014578,3.8203458192770423,686,5.442622950819672
420,200.47058823529412,1.5197871718725204,17,82.63313609467455,3.7154307002644065,676,85.52380952380952,3.6615693150080397,693,4.76
425,192.61111111111111,1.7130754298653614,18,83.5657894736842,3.5835971420682773,684,86.36182336182337,3.5356350468835878,702,5.041666666666667
430,206.0,2.1895850444505403,17,85.15843023255815,3.4795556423055967,688,88.07234042553192,3.4484499683147654,705,5.305555555555555
435,209.88235294117646,2.3467365090751695,17,86.18497109826589,3.595720250517375,692,89.1509167842031,3.56577282653357,709,5.746031746031746
440,213.76470588235293,1.569020529223214,17,87.58798283261802,3.578964518557108,699,90.58379888268156,3.5312423847321406,716,5.477611940298507
445,217.58823529411765,0.9887782606515529,17,88.7114568599717,3.5465557825775034,707,91.73756906077348,3.486497470598579,724,4.904109589041096
450,221.41176470588235,0.0,17,90.04050279329608,3.4665963033036697,716,93.08731241473397,3.3861977532952627,733,4.728395061728395
455,225.23529411764707,0.2940108171198744,17,90.71687587168759,3.510774871670488,717,93.83242506811989,3.436272161960188,734,4.723684210526316
460,229.05882352941177,0.75633002631558,17,91.91436464088397,3.606588518615205,724,95.06072874493927,3.541197972907926,741,4.481927710843373
465,232.88235294117646,1.328660418778181,17,93.2041095890411,3.3974422068570704,730,96.38286479250334,3.3503614968204696,747,4.573170731707317
470,236.8235294117647,1.5378738499987528,17,94.0,3.0733486527419047,737,97.22015915119363,3.0387291943246186,754,3.979591836734694
475,240.64705882352942,2.1353148887121267,17,94.66666666666667,2.9928519388386055,741,97.94063324538259,2.973619577556085,758,4.565217391304348
480,244.47058823529412,2.3753099914423794,17,96.8029689608637,2.68149813842,741,100.11477572559367,2.674631121931056,758,4.742268041237113
485,234.5,2.451309491301655,18,98.53351206434316,2.6076582623404194,746,101.7369109947644,2.6039746525515484,764,4.891304347826087
490,238.11111111111111,1.3479342247237065,18,99.84350132625995,2.7856994006332507,754,103.06735751295336,2.752176378397018,772,4.870967741935484
495,241.72222222222223,0.7253368714046977,18,101.36627140974967,2.9600257745713763,759,104.61776061776062,2.9082569196717625,777,4.793478260869565
500,245.33333333333334,1.2976865116764276,18,103.34564643799472,2.798757496497826,758,106.63917525773196,2.763938839633412,776,4.642857142857143
505,224.05,1.4688462353132057,20,104.85826771653544,2.516865786390982,762,107.90664961636828,2.4900622173097084,782,4.766990291262136
510,227.55,2.2215078370543195,20,106.85228758169934,2.6019388557493413,765,109.92738853503185,2.5922463457188947,785,4.762376237623762
515,220.04761904761904,3.077514652652366,21,108.4119170984456,2.6369301470574693,772,111.36822194199243,2.648597580370826,793,4.938144329896907
520,223.38095238095238,3.723872208279383,21,110.35392535392535,2.6740742610012687,777,113.32832080200501,2.701700522771745,798,5.01010101010101
525,226.85714285714286,2.134712661151284,21,112.54358974358975,2.798365172631611,780,115.54057428214732,2.7809660431171452,801,5.168421052631579
530,230.66666666666666,0.6621279681045572,21,114.32567049808429,2.681595356459143,783,117.36442786069652,2.6288480739274935,804,4.969387755102041
535,234.66666666666666,0.5196717168034556,21,115.72853535353535,2.878571601155547,792,118.80073800738008,2.8176406078327996,813,4.767676767676767
540,239.0,0.004313560905029793,21,117.39824120603015,2.9809734561996355,796,120.52386780905752,2.9044620023426138,817,4.724489795918367
545,243.28571428571428,0.49184154910575406,21,119.04234122042341,2.916567344376658,803,122.20873786407768,2.854772148137957,824,5.09375
550,247.57142857142858,0.25402892235446795,21,120.45802469135802,3.0090350472899248,810,123.67027677496992,2.9394139538800035,831,5.073684210526316
555,251.38095238095238,1.4855230091149125,21,121.45030674846626,3.0500795038201556,815,124.71411483253588,3.010778443546459,836,5.609195402298851
560,254.85714285714286,2.6730155849776573,21,123.45354523227384,2.9195080698061555,818,126.74255065554232,2.9133384128557407,839,5.738636363636363
565,258.42857142857144,3.4209635407105714,21,125.31546894031669,2.8879897938017365,821,128.6353919239905,2.901282488202076,842,5.7
570,262.23809523809524,1.5118813147696795,21,127.14060606060606,2.748907008760093,825,130.49408983451536,2.718200697207139,846,5.752808988764045
575,266.23809523809524,1.0470944669463593,21,129.1260606060606,2.6242592601355677,825,132.52955082742318,2.585109779453566,846,5.813186813186813
580,270.2857142857143,1.2660422658279449,21,130.60911270983215,2.4584086641491854,834,134.03976608187133,2.429122471909716,855,5.853932584269663
585,274.3333333333333,1.2735662776641992,21,132.247311827957,2.552233154355561,837,135.72494172494171,2.5209371119190593,858,5.56989247311828
590,278.3809523809524,0.8555044672044728,21,133.01777251184834,2.5309629619324854,844,136.54682080924854,2.49028709096221,865,5.443298969072165
595,282.0,1.9597070772480092,21,134.56837098692034,2.3054432328673213,841,138.1600928074246,2.297020426291909,862,5.553191489361702
600,285.57142857142856,2.237400067335585,21,136.40898345153664,2.2697442118829128,846,140.02191464821223,2.2689607896966457,867,5.75531914893617
605,216.92857142857142,1.7780907427989412,28,138.41833137485312,2.1343677331365507,851,140.91922639362912,2.1230187505091864,879,5.646464646464646
610,212.3793103448276,3.7239314790970868,29,140.28855140186917,2.1192222155727696,856,142.65084745762712,2.1718059089537927,885,5.936842105263158
615,215.31034482758622,4.265929916153615,29,142.04181184668988,1.9682131370162368,861,144.42921348314607,2.043082560156668,890,5.644230769230769
620,218.27586206896552,3.5625893831720714,29,144.05092592592592,1.9007715629832744,864,146.46136618141097,1.954738771029719,893,5.798076923076923
625,221.3793103448276,2.8841229725736706,29,145.90218642117375,1.9655029617089452,869,148.33964365256125,1.9951688640642646,898,6.231578947368421
630,224.75862068965517,1.8702520583373181,29,147.47537227949599,2.214412276103101,873,149.96008869179602,2.2033472580152877,902,6.085106382978723
635,211.5,0.010170166977387873,26,149.6567505720824,2.232422465554619,874,151.44333333333333,2.1682240658179435,900,5.744897959183674
640,215.30769230769232,0.24630018416285385,26,151.60523321956768,2.2248737392499334,879,153.4353591160221,2.168030742087211,905,6.146067415730337
645,218.8846153846154,0.7396021590291386,26,152.7465909090909,2.175051450806538,880,154.64459161147903,2.133857541770984,906,6.284090909090909
650,222.46153846153845,0.7456520654142852,26,154.05316742081448,2.315051732514623,884,156.0076923076923,2.270211742026042,910,6.357142857142857
655,226.30769230769232,1.5906147268106698,26,154.97734994337486,2.4483693741053174,883,157.017601760176,2.4238351377690575,909,6.392857142857143
660,230.26923076923077,2.044625505653506,26,155.95011337868482,2.683462222848314,882,158.0781938325991,2.665169541518947,908,6.7594936708860756
665,239.84,1.6109596241334332,25,157.75736961451247,2.5974573974626693,882,160.01984564498346,2.5702661688703534,907,6.285714285714286
670,242.52,2.59181838842442,25,158.07207207207207,2.546802239847736,888,160.38444687842278,2.5480348835656077,913,6.108433734939759
675,245.36,1.158548677636423,25,159.25479143179257,2.553430766647839,887,161.61513157894737,2.515193867278009,912,6.447368421052632
680,239.23076923076923,0.6632010460329109,26,159.8867497168743,2.6556687213638255,883,162.15621562156215,2.598678446821907,909,6.8
685,242.5,1.111739254961841,26,161.57417893544735,2.640549125341442,883,163.88888888888889,2.5968207902150717,909,6.472222222222222
690,245.92307692307693,1.0385921963043188,26,162.8718820861678,2.5337079964483205,882,165.25,2.4908963105411135,908,6.859154929577465
695,249.34615384615384,1.6634967967933614,26,164.09297052154196,2.6341678310734395,882,166.534140969163,2.6063732860389885,908,7.085714285714285
700,252.80769230769232,1.8119852778398164,26,165.41950113378684,2.778635866163594,882,167.9218061674009,2.750956444030975,908,6.868421052631579
705,256.61538461538464,0.6686999911999012,26,166.81548974943053,2.6296861936323275,878,169.39823008849558,2.573286147987147,904,7.383561643835616
710,260.7307692307692,1.1762638612858418,26,168.36363636363637,2.5468857170184425,880,171.01434878587196,2.507552197979759,906,8.73015873015873
715,264.7692307692308,1.3642659443883218,26,170.37755102040816,2.744243325621121,882,173.08039647577093,2.7047285547928683,908,8.045454545454545
720,268.7692307692308,1.3285903492575402,26,172.2159090909091,2.825157627722383,880,174.98675496688742,2.7822097808790214,906,8.34920634920635
725,261.85185185185185,1.9639792748857732,27,172.82232346241457,2.7479754039641993,878,175.47845303867405,2.724585464201638,905,7.927536231884058
730,272.5769230769231,1.7742557659032379,26,173.60113636363636,2.9140974551329872,880,176.44150110375276,2.881386766479595,906,7.371428571428571
735,275.88461538461536,1.0886844662540276,26,174.83867276887872,2.960004720019918,874,177.7577777777778,2.905944357133348,900,7.815384615384615
740,279.84615384615387,1.2854320135152242,26,175.25142857142856,2.792866852853841,875,178.26970033296337,2.749367068366822,901,7.121621621621622
745,283.88461538461536,0.9199082945294887,26,177.175799086758,2.53847514792815,876,180.25166297117516,2.4918202275419357,902,6.910256410256411
750,288.0,0.21243075086720006,26,178.23549488054607,2.560996566093601,879,181.3889502762431,2.4935239570373735,905,7.424657534246576
755,292.0769230769231,0.2973312816218055,26,178.79908675799086,2.656719658483097,876,182.06430155210643,2.588710680879557,902,7.432835820895522
760,295.4230769230769,1.5779681103521985,26,180.7942857142857,2.636045247098692,875,184.10210876803552,2.60551249953442,901,7.461538461538462
765,298.53846153846155,2.0105080198675234,26,181.27428571428572,2.5403441471843715,875,184.65815760266372,2.5250547583827756,901,7.861538461538461
770,301.7692307692308,2.958448475733844,26,182.6986301369863,2.397215437113671,876,186.13082039911308,2.413392886120461,902,8.23076923076923
775,305.0769230769231,3.4688305139597038,26,183.70454545454547,2.7180831514167596,880,187.18763796909494,2.7396277777149005,906,8.87719298245614
780,308.38461538461536,2.6104511383608746,26,184.58962795941375,2.7785804042133457,887,188.11500547645127,2.773792495218642,913,7.611940298507463
785,289.39285714285717,2.3963345938291325,28,186.89354473386183,2.6325450438795093,883,190.04390779363337,2.625285008093109,911,7.794117647058823
790,292.57142857142856,2.484012220968889,28,187.6820224719101,2.573647251844021,890,190.88126361655773,2.5709132857606836,918,8.117647058823529
795,295.82142857142856,1.4626059465693169,28,187.4532130777903,2.6622625788680447,887,190.76939890710383,2.625551774819559,915,8.126984126984127
800,299.0357142857143,1.4296576265758874,28,188.20316027088037,2.5070002756093874,886,191.59846827133478,2.473996343253875,914,6.95945945945946
805,302.2857142857143,1.056474603153505,28,189.98425196850394,2.523000938693944,889,193.4133042529989,2.4782215086011066,917,7.185714285714286
810,305.5357142857143,1.4961972411006779,28,190.30502793296088,2.633877127878684,895,193.80065005417117,2.5993646286048118,923,7.083333333333333
815,308.75,1.5631995557723306,28,190.5060908084164,2.7404603754466192,903,194.06229860365198,2.7050540350052867,931,7.405797101449275
820,299.81481481481484,1.8672677350555504,27,191.8585635359116,2.81796440642754,905,194.98605150214593,2.7904227646603257,932,7.90625
825,303.48148148148147,1.069567755422312,27,192.84945054945055,2.9199040580793256,910,196.03735325506938,2.8665859362311505,937,7.46969696969697
830,307.3703703703704,1.8889423331390138,27,194.32272228320528,3.029984103028998,911,197.57675906183368,2.9971396171153195,938,7.634920634920635
835,311.22222222222223,1.7162887284730133,27,194.4527687296417,2.957735733358622,921,197.77848101265823,2.9223780654979556,948,6.904109589041096
840,287.76,0.5049103524958746,25,196.22306855277475,2.8477987188060707,919,198.64724576271186,2.785751887071161,944,7.295774647887324
845,280.7307692307692,0.7680064730224289,26,197.54229934924078,2.7800193321033175,922,199.82383966244726,2.7248375448289472,948,7.642857142857143
850,284.7692307692308,1.5169108819124135,26,199.64533622559654,2.780340371361839,922,201.97995780590716,2.745689351609007,948,7.485714285714286
855,288.8076923076923,0.8735495367262751,26,201.34381778741866,2.9033479922572147,922,203.74261603375527,2.8476784143629064,948,7.579710144927536
860,292.7692307692308,0.49009104074614973,26,203.31527627302276,2.9314568188856795,923,205.76606954689146,2.864570085238021,949,7.118421052631579
865,297.0,0.40207035537823876,26,204.26190476190476,3.009844797242876,924,206.8,2.9384741283076328,950,7.75
870,301.15384615384613,0.9540986248233518,26,206.1437837837838,3.086171881915439,925,208.74132492113566,3.0278817613219653,951,7.985074626865671
875,305.1923076923077,1.004636520892915,26,207.32043010752687,3.0772838383165566,930,209.98221757322176,3.02091476901424,956,8.515625
880,309.2307692307692,0.9599164432501196,26,208.8548387096774,3.0238566192601497,930,211.5847280334728,2.9677243550590404,956,8.028571428571428
885,313.5,0.8972889515655729,26,210.61695278969958,2.971431901730247,932,213.40918580375782,2.915139921871915,958,8.231884057971014
890,317.96153846153845,0.8355644451802852,26,211.4691489361702,2.9899132856942168,940,214.33540372670808,2.9319287413325577,966,8.676923076923076
895,322.3076923076923,0.3196479257312153,26,212.95550847457628,3.069943459294324,944,215.88659793814432,2.996224197569952,970,8.606060606060606
900,326.7307692307692,0.4247670630245717,26,215.26723223753976,2.8908470623814817,943,218.25799793601652,2.8246777331933703,969,7.88
905,307.64285714285717,0.9365914705560053,28,217.26800847457628,2.9034134093091226,944,219.87139917695472,2.846755987205124,972,7.945945945945946
910,301.17241379310343,1.5857081961864357,29,219.29957356076758,2.7080105507896692,938,221.7549120992761,2.674353086173854,967,8.36986301369863
915,285.48387096774195,2.3519656334955577,31,221.2513312034079,2.5942960188817428,939,223.3041237113402,2.586551439554968,970,8.884057971014492
920,289.0,2.956933734235204,31,223.09745762711864,2.5280927652782115,944,225.1928205128205,2.541727708906588,975,8.9
925,292.5806451612903,2.452470816933078,31,224.91746031746032,2.4102545592842097,945,227.06659836065575,2.4115954445169083,976,8.771428571428572
930,296.35483870967744,1.7793440225204344,31,227.76139978791093,2.316377280440267,943,229.94455852156057,2.2992848461532907,974,8.45945945945946
935,300.06451612903226,1.5063233594229095,31,229.99893955461295,2.276979541049593,943,232.2289527720739,2.252451469560448,974,8.31081081081081
940,312.1,0.9444777378848871,30,231.4566596194503,2.203996114818926,946,233.93545081967213,2.1652814106098877,976,8.405405405405405
945,316.03333333333336,0.7571200871953571,30,232.1193717277487,2.230217285058236,955,234.6751269035533,2.1853513805547977,985,8.168831168831169
950,319.9,1.3758629640160964,30,234.1191222570533,2.241153676100807,957,236.72644376899697,2.21485304655416,987,8.4
955,323.8666666666667,0.8262315676699556,30,236.03866248693834,2.3175389676612657,957,238.70820668693008,2.2722104752603136,987,8.753424657534246
960,328.0,1.146637263815389,30,237.84895833333334,2.214323543271015,960,240.58080808080808,2.1819694135905414,990,8.621621621621621
965,332.06666666666666,1.695035182221347,30,238.77272727272728,2.164338966420543,968,241.57715430861722,2.1502316382382025,998,8.346153846153847
970,335.6,2.499930449071519,30,239.51030927835052,2.0374868480047112,970,242.393,2.051360156036715,1000,8.30379746835443
975,338.8,2.3025995058296687,30,240.07392197125256,2.125486085975046,974,243.0239043824701,2.1307783196360406,1004,8.329113924050633
980,341.9,1.9900822764244401,30,241.5597548518897,2.220386327111876,979,244.54311199207135,2.213538833037919,1009,8.311688311688311
985,345.3333333333333,0.3986184675221863,30,243.68126272912423,2.2529909117983227,982,246.69466403162056,2.1980193966517962,1012,7.690476190476191
990,349.1333333333333,0.32100698114253984,30,245.3211382113821,2.322200010074078,984,248.39250493096648,2.2629931157269914,1014,7.2272727272727275
995,352.8333333333333,0.630475972151761,30,247.22805247225025,2.369326502625322,991,250.33104799216454,2.3182339307211035,1021,7.372093023255814
1000,356.56666666666666,0.6658848654706945,30,247.4747474747475,2.4052330782649545,990,250.68333333333334,2.3540757778886525,1020,7.402298850574713
1005,337.8125,1.154455893864494,32,248.23814328960646,2.511341865298711,991,251.04007820136852,2.468897729339869,1023,7.9879518072289155
1010,341.65625,1.4436233912489802,32,250.2,2.452166142985672,990,253.06360078277888,2.420587504966519,1022,8.818181818181818
1015,345.59375,1.7630437837161155,32,252.18951612903226,2.4317400586512075,992,255.1083984375,2.4108433000594864,1024,8.337349397590362
1020,349.34375,1.472394458694019,32,253.78857715430863,2.397744907281052,998,256.75728155339806,2.3689961554802896,1030,8.178571428571429
1025,342.6363636363636,0.9123257340924275,33,255.7232767232767,2.419054332937081,1001,258.49709864603483,2.3709672499952297,1034,7.837209302325581
1030,346.5151515151515,0.9745456978493533,33,256.2544554455446,2.387134148430932,1010,259.11025886864815,2.342440554117229,1043,7.6
1035,349.6969696969697,1.1294996510528603,33,257.7475345167653,2.4674153281922377,1014,260.64565425023875,2.4252460661620567,1047,7.825581395348837
1040,352.6060606060606,1.1861499540846514,33,259.85644051130777,2.4325332042081627,1017,262.77142857142854,2.3933611592042805,1050,7.597701149425287
1045,356.09090909090907,0.24857505076088948,33,262.2883858267717,2.3568389406778176,1016,265.23927550047665,2.2905160537690876,1049,7.781609195402299
1050,360.27272727272725,0.09435971416005595,33,264.3142857142857,2.1841524580072185,1015,267.3358778625954,2.1183479155005815,1048,7.606741573033708
1055,364.54545454545456,0.4300197181662842,33,266.4677898909812,2.0098242583636163,1009,269.57389635316696,1.9597920608333743,1042,7.640449438202247
1060,368.6666666666667,0.874430797924273,33,267.8193484698914,2.0406519805470307,1013,271.00095602294454,2.0038591516497544,1046,7.2105263157894735
1065,372.8181818181818,1.5094026940982088,33,268.75171736997055,2.0435987539358575,1019,272.01615969581746,2.0268416531995053,1052,7.833333333333333
1070,376.90909090909093,1.224157533057643,33,270.4319294809011,2.1275907627055286,1021,273.76565464895634,2.0993049025742385,1054,8.081395348837209
1075,381.24242424242425,1.2197894082800547,33,271.82765335929895,1.910493430501555,1027,275.23396226415093,1.8889903807531496,1060,7.793478260869565
