Step,Bus_Avg_Wait,Bus_Avg_Speed,Bus_Count,Other_Avg_Wait,Other_Avg_Speed,Other_Count,All_Avg_Wait,All_Avg_Speed,All_Count,Avg_Queue_Length
214,315.9310344827586,0.7768811502760111,29,378.9462102689487,1.243140259692253,1227,377.49124203821657,1.2323747229302533,1256,12.364864864864865
215,319.62068965517244,1.4738261411349096,29,380.7087062652563,1.17648545420962,1229,379.3004769475358,1.1833398897587726,1258,12.767123287671232
216,323.1034482758621,0.9069465600974622,29,383.1349593495935,1.0852347483266744,1230,381.75218427323273,1.0811280307264783,1259,12.139240506329115
217,326.44827586206895,1.1634202998518672,29,385.862012987013,1.057671571452269,1232,384.49563838223634,1.0601035406224424,1261,12.402597402597403
218,329.6896551724138,1.1877936603617223,29,387.11370967741937,1.0907381345582503,1240,385.8014184397163,1.0929561095372105,1269,12.35897435897436
219,332.7931034482759,1.4381053099020655,29,388.59550561797755,1.0742301463440793,1246,387.3262745098039,1.082506522613241,1275,12.789473684210526
220,336.3103448275862,0.9460209146094125,29,390.3955164131305,1.0251797787744108,1249,389.1682316118936,1.0233835291180848,1278,12.397435897435898
221,340.1034482758621,1.2111330047147184,29,393.5904,0.945370973356404,1250,392.3776387802971,0.9513968520971318,1279,12.58974358974359
222,343.9655172413793,1.8791338282040544,29,396.3764988009592,0.8835087204635271,1251,395.1890625,0.9060658518107738,1280,13.106666666666667
223,347.3448275862069,1.9042127619524991,29,397.89586645469,0.8167888694080928,1258,396.75679875679873,0.841291816481743,1287,12.666666666666666
224,350.48275862068965,1.6406706040131935,29,400.9880763116057,0.7773429720428914,1258,399.85003885003886,0.7967963530274592,1287,12.683544303797468
225,345.7142857142857,0.923033393621792,28,403.7623211446741,0.8389289332295143,1258,402.4984447900467,0.8407601345444313,1286,12.743589743589743
226,349.32142857142856,1.027954721013942,28,406.21683876092135,0.8571784669766059,1259,404.97902097902096,0.8608938788748541,1287,12.717948717948717
227,353.14285714285717,0.6564428898019964,28,407.4351265822785,0.7747732391559441,1264,406.25851393188856,0.7722088043402238,1292,12.922077922077921
228,361.0,0.19898262872175662,27,410.04025256511443,0.8410214194148762,1267,409.01700154559506,0.8276249376925312,1294,13.821917808219178
229,364.7037037037037,0.5049391181126295,27,411.4390243902439,0.7729272010830753,1271,410.4668721109399,0.7673527186175885,1298,13.657894736842104
230,368.51851851851853,0.9832579142810346,27,413.9529411764706,0.8931714243949996,1275,413.01075268817203,0.8950395774110695,1302,13.487179487179487
231,372.51851851851853,0.2412063999574499,27,417.38854003139716,0.8503563617910007,1274,416.4573405073021,0.8377145101618646,1301,13.461538461538462
232,376.81481481481484,0.3022468045934084,27,419.91072826938137,0.9237743300423225,1277,419.0184049079755,0.9109052785184569,1304,13.243589743589743
233,381.037037037037,0.5615419461609081,27,422.90297339593116,0.8280748757196891,1278,422.03678160919543,0.8225604013150244,1305,13.20253164556962
234,385.48148148148147,0.5195110382652014,27,424.62870514820594,0.8172864819331997,1282,423.8212375859435,0.8111444368766406,1309,14.216216216216216
235,389.74074074074076,0.621266429481557,27,427.7425897035881,0.6775030337134391,1282,426.9587471352177,0.6763430731983431,1309,13.407407407407407
236,393.85185185185185,0.9110449803130712,27,430.93130366900857,0.7608888945525782,1281,430.16590214067276,0.7639884467815793,1308,13.753246753246753
237,378.7692307692308,0.1847537815458864,26,433.38832684824905,0.8512002691290627,1285,432.30511060259346,0.8379831763165817,1311,13.123456790123457
238,383.46153846153845,0.00025672761955417017,26,436.360248447205,0.878122227742394,1288,435.31354642313545,0.8607519819256558,1314,14.06578947368421
239,388.2307692307692,0.011671048000064207,26,437.9907120743034,0.9699735835118709,1292,437.0091047040971,0.9510692846322754,1318,14.186666666666667
240,392.5769230769231,0.3066778566736938,26,440.95965865011635,0.8683618512550725,1289,440.00304182509507,0.8572563121987108,1315,14.052631578947368
241,397.0,0.4783609688861066,26,443.4654771140419,0.9533874162547913,1289,442.5467680608365,0.9439952583600492,1315,14.026666666666667
242,348.1,1.0856451211629203,30,445.7738187451588,0.9395103201413146,1291,443.555639666919,0.9428290514287089,1321,13.933333333333334
243,352.26666666666665,2.009965915705209,30,448.192277992278,0.9101383880823923,1295,446.0203773584906,0.9350401434247956,1325,14.22972972972973
244,356.2,1.478002532492064,30,450.87074303405575,0.7782798080181401,1292,448.72239031770044,0.7941585385281384,1322,13.417721518987342
245,360.26666666666665,0.5227296403653912,30,454.3521671826625,0.7844552076509042,1292,452.21709531013613,0.7785158982571331,1322,12.963414634146341
246,352.741935483871,0.9023472504812396,31,457.6204492641363,0.7606097200889719,1291,455.16111951588505,0.7639333686836468,1322,13.329113924050633
247,356.1290322580645,1.957389806740791,31,460.2001545595054,0.7473231260051296,1294,457.76528301886793,0.7756341200449829,1325,13.653846153846153
248,359.7741935483871,1.456708490011217,31,463.52163833075736,0.6506645068146135,1294,461.0943396226415,0.6695228943460058,1325,13.524390243902438
249,363.83870967741933,0.6876352472555797,31,465.93143297380584,0.6699064082915768,1298,463.5500376222724,0.6703199478008953,1329,13.777777777777779
250,367.93548387096774,0.7940797605005555,31,468.87778631821675,0.6040135284495578,1301,466.5285285285285,0.608436991808102,1332,13.321428571428571
251,372.258064516129,0.6343200966995115,31,471.4750957854406,0.5684467655179442,1305,469.1729041916168,0.5699752634720074,1336,13.452380952380953
252,364.71875,0.7305047940141105,32,474.5987748851455,0.5425824392351385,1306,471.9708520179372,0.5470768453285069,1338,13.74698795180723
253,368.875,0.5383124112246177,32,477.8677370030581,0.5418073673962647,1308,475.2649253731343,0.5417239057563448,1340,14.097560975609756
254,373.1875,0.5462534536816033,32,478.8035034272658,0.5035621697781022,1313,476.2907063197026,0.5045778731869587,1345,14.120481927710843
255,377.4375,0.47432384082904433,32,481.6233864844343,0.5553681702468677,1317,479.15196441808746,0.5534456954200551,1349,14.884615384615385
256,381.78125,0.31095085550293106,32,483.6477702191988,0.5076706351932287,1323,481.24206642066423,0.5030248544182551,1355,14.85897435897436
257,386.1875,0.030333311460903074,32,486.05798192771084,0.4411585554056816,1328,483.7080882352941,0.4314920790775691,1360,15.012820512820513
258,390.40625,0.3534864541086646,32,487.82696629213484,0.39197019366322733,1335,485.5464520848574,0.39106933070364713,1367,14.573170731707316
259,394.6875,0.18866308964899237,32,489.5678092399404,0.4191455394944344,1342,487.3580786026201,0.4137776804005085,1374,13.882352941176471
260,398.9375,0.24690642455703057,32,492.0788104089219,0.5426735296688073,1345,489.91430646332606,0.5358002200365801,1377,14.207317073170731
261,403.15625,0.4259564863438722,32,492.46267553584624,0.6078104125517889,1353,490.39927797833934,0.6036087333903065,1385,14.569620253164556
262,395.1515151515151,0.4848486342280647,33,494.53721444362566,0.591854914221054,1357,492.1776978417266,0.589314477357911,1390,13.833333333333334
263,399.54545454545456,0.9352600174486078,33,494.68378576669113,0.5587235494251213,1363,492.43481375358164,0.567624483124817,1396,13.367816091954023
264,403.7878787878788,0.7707648044042698,33,497.610989010989,0.5146475410724846,1365,495.39628040057227,0.5206932275459817,1398,13.823529411764707
265,407.8787878787879,0.7341619605393319,33,499.94513533284567,0.48007942836760986,1367,497.775,0.48606851662594325,1400,14.27710843373494
266,411.90909090909093,0.823791327787628,33,503.3833211411851,0.4453713323182365,1367,501.22714285714284,0.45429123221144374,1400,14.023809523809524
267,415.8787878787879,0.8057368948222381,33,504.245434623813,0.47294213586926115,1369,502.1654778887304,0.4807753933909792,1402,13.882352941176471
268,419.57575757575756,0.30382913931929484,33,507.85380116959067,0.42660876064321424,1368,505.77444682369736,0.42371673530153736,1401,14.166666666666666
269,423.5151515151515,0.6718167499709444,33,510.18135469774217,0.3452000747197572,1373,508.147226173542,0.3528660422043159,1406,14.369047619047619
270,427.6363636363636,0.7644376961315489,33,511.7282608695652,0.3395545582545375,1380,509.7643312101911,0.3494775190117499,1413,15.308641975308642
271,431.93939393939394,0.33457486819222976,33,513.9357864357864,0.32632030953012076,1386,512.0288935870332,0.3265122760106349,1419,15.071428571428571
272,435.969696969697,0.29878956590715294,33,516.3820143884892,0.32228956214757615,1390,514.5172171468728,0.3217445868306866,1423,14.895348837209303
273,440.1818181818182,0.46182426619420286,33,518.6332378223495,0.3637466154891149,1396,516.8215535339398,0.3660115297461253,1429,15.621951219512194
274,444.3030303030303,0.8275275714536291,33,520.4910905203136,0.4806714111956605,1403,518.7402506963788,0.4886423396695553,1436,16.17721518987342
275,448.0,1.0624380872920618,33,523.8684210526316,0.508399355064628,1406,522.1285615010424,0.5211048993061187,1439,16.0
276,451.8787878787879,0.938164443698287,33,526.7201704545455,0.4802192014181944,1408,525.0062456627342,0.49070649704292935,1441,16.3375
277,455.78125,0.4420851399022305,32,530.1549395877754,0.4081194003600203,1407,528.501042390549,0.40887471909897144,1439,16.308641975308642
278,460.34375,0.4271744395564163,32,532.7828246983677,0.3794233846596803,1409,531.1741845940319,0.3804837828253261,1441,16.012048192771083
279,464.84375,0.4588290505840592,32,535.9304964539007,0.35178799147468093,1410,534.3529819694868,0.354163382522878,1442,15.94047619047619
280,469.125,0.8397623102925504,32,538.314447592068,0.3174063230485766,1412,536.7811634349031,0.3289820789985814,1444,16.7625
281,473.34375,0.14563454412773277,32,540.5437853107345,0.38523424845270376,1416,539.0587016574585,0.37993922736264923,1448,16.8
282,477.84375,0.4188774750521584,32,544.5275813295615,0.3426693730729685,1414,543.051867219917,0.34435585942382196,1446,16.974683544303797
283,482.5,0.429836976184957,32,548.3585572842999,0.3283026709171639,1414,546.9011065006915,0.3305496264970874,1446,17.192307692307693
284,487.03125,0.4932225006778233,32,551.2244177840508,0.34695170415409315,1417,549.8067632850242,0.35018197709319554,1449,16.8375
285,491.5625,0.4650799965100174,32,553.9395218002813,0.35364522223252953,1422,552.566712517194,0.35609770694840276,1454,17.189873417721518
286,496.03125,0.5760856853079231,32,556.8517217146873,0.41330075824557166,1423,555.514089347079,0.4168809078441939,1455,17.363636363636363
287,500.375,0.5791893031596038,32,560.3045614035087,0.3929218359166506,1425,558.9883321894304,0.39701281666598104,1457,16.358024691358025
288,504.71875,0.7537562995198375,32,563.655462184874,0.4160728719645243,1428,562.363698630137,0.42347415256847654,1460,16.296296296296298
289,509.1875,0.3739198935790525,32,566.5921787709498,0.40846541170014045,1432,565.3374316939891,0.40771031840787625,1464,15.975903614457831
290,483.3235294117647,0.6641125985810707,34,568.3133704735376,0.3394870604340062,1436,566.347619047619,0.34699540621427843,1470,15.976190476190476
291,487.3529411764706,0.9497358072280638,34,570.7449617790132,0.2837855455951035,1439,568.8200950441276,0.29915710628452696,1473,16.178571428571427
292,491.5882352941176,0.8932317753821378,34,573.6426092990979,0.2728690502131459,1441,571.751186440678,0.2871689367594142,1475,16.11764705882353
293,496.0,0.5221482346474248,34,575.9489302967564,0.28458134759615406,1449,574.1159811193527,0.29002792491223167,1483,16.321428571428573
294,500.3529411764706,0.6851752130633811,34,579.78911095796,0.30213488881197154,1451,577.9703703703703,0.3109048356298489,1485,17.037037037037038
295,504.61764705882354,0.8757811340677639,34,582.5220082530949,0.2927429038478056,1454,580.741935483871,0.3060650139469175,1488,17.275
296,511.3030303030303,0.515388994809633,33,586.3003436426117,0.2442772930600146,1455,584.6370967741935,0.25028985096171985,1488,16.9390243902439
297,515.8181818181819,0.4751937125331317,33,589.0,0.17477014097636911,1458,587.3802816901408,0.1814193548337623,1491,16.975609756097562
298,520.2121212121212,0.5386336844744861,33,592.0601915184678,0.16559784812995929,1462,590.4742474916388,0.17383208398238031,1495,16.819277108433734
299,524.7878787878788,0.20520058439056552,33,595.5085324232082,0.17353646669015535,1465,593.950600801068,0.17423400733375585,1498,16.85542168674699
300,529.4848484848485,0.025266357016733382,33,598.7368779822767,0.18332694590669374,1467,597.2133333333334,0.1798496129511146,1500,16.843373493975903
301,534.0909090909091,0.17475378582873294,33,602.125850340136,0.22952712381085225,1470,600.6320691949435,0.22832451559168387,1503,16.650602409638555
302,522.7058823529412,0.27825185834344235,34,604.633220338983,0.26054558780111137,1475,602.7872763419483,0.26094453624275427,1509,17.0
303,527.0294117647059,0.4734299458331686,34,607.9445196211096,0.2624496553505122,1478,606.125,0.26719392114178886,1512,17.15
304,531.3235294117648,0.30692598088586215,34,611.272113436867,0.2423233176029306,1481,609.4778877887788,0.24377314634987432,1515,17.098765432098766
305,535.5294117647059,0.131662141349071,34,614.8819163292848,0.2067363817390492,1482,613.1022427440633,0.205052658669617,1516,16.678571428571427
306,524.5142857142857,0.3405824559572729,35,618.119191919192,0.1577165335058561,1485,615.9638157894736,0.16192726198335583,1520,16.773809523809526
307,528.8,0.2883044784231587,35,621.4180107526881,0.14140544953767473,1488,619.2895600787919,0.14478133004390706,1523,16.367816091954023
308,533.3142857142857,0.12739265056977286,35,624.4195710455764,0.18834915317515957,1492,622.3313686967911,0.18695198382926007,1527,17.011904761904763
309,538.0571428571428,0.02312693202489798,35,626.9946559786239,0.15832884025683194,1497,624.9627937336815,0.15524002381550187,1532,17.11904761904762
310,542.8571428571429,0.05930691918374124,35,630.2890520694259,0.21904717065347223,1498,628.2928897586431,0.21540013294868382,1533,17.426829268292682
311,547.4,0.06243809159061352,35,633.8106666666666,0.24552230996625288,1500,631.8403908794788,0.2413477512410754,1535,17.530864197530864
312,536.5555555555555,0.25516170215176,36,636.3109634551495,0.27073757906351087,1505,633.9805321219987,0.27037370393773347,1541,18.0
313,541.1666666666666,0.045717075054885425,36,638.9011936339523,0.2861254364328498,1508,636.6224093264249,0.28052006013129105,1544,17.925
314,545.8611111111111,0.03335081997380957,36,641.3998678122935,0.2689691456490489,1513,639.1794706262104,0.2634931871440078,1549,17.9125
315,550.75,0.0015133925016965288,36,645.1083939193655,0.22370531844257055,1513,642.9154293092317,0.2185414002154102,1549,17.536585365853657
316,555.75,9.561266674902991e-05,36,648.3049504950495,0.2312615584376817,1515,646.1566731141199,0.22589600457065806,1551,17.083333333333332
317,560.7222222222222,0.011421155145487007,36,650.963133640553,0.22177402136894625,1519,648.8739549839229,0.2169041157843517,1555,17.253012048192772
318,565.4444444444445,0.10843979909178374,36,654.2812089356111,0.224339930537994,1522,652.2284980744545,0.22166187872023818,1558,17.349397590361445
319,570.2777777777778,0.004560428868982134,36,657.0675853018373,0.22345100386001807,1524,655.0647435897436,0.21839968289868644,1560,17.11764705882353
320,575.25,0.0002673697399708917,36,660.3621480026195,0.17687257878511714,1527,658.4017914267434,0.17280489642707153,1563,17.023255813953487
321,580.25,0.0,36,664.0314136125654,0.17129826438666967,1528,662.1029411764706,0.16735533758493049,1564,16.670454545454547
322,569.4594594594595,0.3754403519098583,37,667.3178548070634,0.15307838224754033,1529,665.0057471264367,0.15833214525999614,1566,16.896551724137932
323,574.1891891891892,0.0783588893623494,37,670.4223237597911,0.14728011843851074,1532,668.1529636711281,0.14565482495487914,1569,16.471910112359552
324,578.9459459459459,0.015104584454294596,37,674.2033898305085,0.15032231253768802,1534,671.959898154042,0.14713768113152279,1571,15.923913043478262
325,583.5675675675676,0.13738558075733623,37,677.5270006506181,0.155235640065508,1537,675.3182973316391,0.1548160389254811,1574,15.688172043010752
326,588.081081081081,0.03903617508877834,37,680.8090909090909,0.17502686047514107,1540,678.6334812935954,0.17183621027901202,1577,15.912087912087912
327,592.6756756756756,0.08811394452838948,37,684.2313190383366,0.16120118354750237,1539,682.0818527918782,0.1594853029360131,1576,15.857142857142858
328,597.1351351351351,0.2557115842659635,37,687.1757457846952,0.14556763767106667,1542,685.0658644711843,0.14814859145448098,1579,16.08888888888889
329,601.7837837837837,0.01183387534131484,37,689.980595084088,0.1390618433373563,1546,687.9191408717625,0.13608810056044315,1583,15.83695652173913
330,606.5675675675676,0.06697479904007873,37,692.8064516129032,0.12528258938806827,1550,690.7958412098299,0.12392317650660915,1587,15.763440860215054
331,611.1891891891892,0.08471264812854734,37,695.6628056628057,0.11946891050099058,1554,693.6983029541169,0.11866062532953842,1591,16.010752688172044
332,615.8378378378378,0.1858094317299035,37,699.0128452151573,0.09283457670390555,1557,697.082183186951,0.09499271323838607,1594,16.172043010752688
333,620.2702702702703,0.27142015132876524,37,703.1259640102828,0.10191443671800769,1556,701.2015065913371,0.10585148093683881,1593,16.391304347826086
334,625.0,0.0410958608092523,37,705.6092248558616,0.09826757505683063,1561,703.7428035043805,0.09694382447663014,1598,15.989473684210527
335,629.7297297297297,0.1721907586160465,37,709.9039692701665,0.1476080224836071,1562,708.0487804878048,0.14817685377622763,1599,16.67032967032967
336,634.3513513513514,0.1277090463345457,37,714.1708253358925,0.20451549635353103,1563,712.325,0.202739347196842,1600,17.523255813953487
337,638.918918918919,0.11205364191697176,37,718.554062699936,0.21146880508590873,1563,716.7125,0.2091698294376271,1600,17.333333333333332
338,643.5405405405405,0.011056507648868194,37,723.2687140115163,0.20839386917757727,1563,721.425,0.20383044269222583,1600,17.402298850574713
339,648.2162162162163,0.028924297002936063,37,727.3333333333334,0.2082088736059068,1563,725.50375,0.20406291777196311,1600,17.32183908045977
340,652.8648648648649,0.07063050689725746,37,731.8831835686777,0.16457456555275327,1558,730.0501567398119,0.16239529898833108,1595,17.569767441860463
341,657.3243243243244,0.09185945217220459,37,736.146247594612,0.18499220931442714,1559,734.3189223057644,0.1828331165736613,1596,18.414634146341463
342,661.7027027027027,0.07260166110950374,37,740.2963438101347,0.19329218909146254,1559,738.4743107769424,0.19049422572345973,1596,17.788235294117648
343,666.1891891891892,0.04458335428469808,37,746.3841698841699,0.17044345214286288,1554,744.5191703331238,0.16751647312290555,1591,17.847058823529412
344,653.3157894736842,0.00956336025015586,38,750.6548615582743,0.1825918950929557,1553,748.3299811439347,0.1784592210992245,1591,18.083333333333332
345,658.1578947368421,0.023097580649476278,38,755.5067785668173,0.1591092563321853,1549,753.1758034026465,0.155852518036065,1587,18.047619047619047
346,662.921052631579,0.010432003414660714,38,760.3008392511298,0.13702475763293853,1549,757.9691241335854,0.1339935511677246,1587,18.19047619047619
347,667.8421052631579,0.004288140025941728,38,764.8570504527813,0.19234307698129874,1546,762.5296717171717,0.1878316580391879,1584,18.691358024691358
348,672.5526315789474,0.15277667041904072,38,770.1087378640776,0.18019048273466703,1545,767.7668982943777,0.17953241269803166,1583,17.658823529411766
349,677.1052631578947,0.09906865259922298,38,774.3085381630013,0.22173882980416648,1546,771.9766414141415,0.2187959846439469,1584,18.121951219512194
350,681.8157894736842,0.04533411461037471,38,777.9754521963824,0.2218357402743841,1548,775.671500630517,0.21760682364435113,1586,17.611764705882354
351,686.578947368421,0.007862672688406843,38,781.5025839793282,0.20057188970469417,1548,779.2282471626734,0.19595464490859144,1586,18.132530120481928
352,691.4473684210526,0.01024631508177041,38,785.4941860465116,0.20694752706937644,1548,783.2408575031526,0.20223463548329257,1586,17.823529411764707
353,696.3157894736842,0.03667400403667658,38,789.1726804123712,0.1702770325320272,1552,786.9534591194969,0.16708400417805025,1590,17.45977011494253
354,701.1315789473684,0.025382519276198237,38,792.9504504504505,0.15609397935395675,1554,790.7587939698492,0.15297398219129668,1592,17.802325581395348
355,705.7105263157895,0.061378523500861086,38,797.2662379421222,0.17832332190780945,1555,795.08223477715,0.17553367825466193,1593,18.094117647058823
356,710.3157894736842,0.0336304238226087,38,801.4028314028315,0.16566664660992883,1554,799.2286432160804,0.1625150282268144,1592,18.518072289156628
357,714.8157894736842,0.038400119349145834,38,805.7696267696268,0.13559632330628654,1554,803.5986180904523,0.1332763134128372,1592,17.976744186046513
358,719.421052631579,0.09260493801026856,38,810.0996784565916,0.13797204328845877,1555,807.9365976145638,0.1368898398982697,1593,17.91860465116279
359,724.0,0.029205902574645195,38,814.9279742765274,0.17237821495952899,1555,812.758945386064,0.16896293067162843,1593,17.837209302325583
360,728.7105263157895,0.012178583143350451,38,818.6917148362235,0.16901455875475588,1557,816.5479623824451,0.16527802767435876,1595,17.88372093023256
361,733.421052631579,0.07831546169532277,38,823.2377892030848,0.23130852236988259,1556,821.0966122961104,0.2276612599447676,1594,18.27710843373494
362,737.8684210526316,0.47770838833827733,38,827.5899742930591,0.25882100411508446,1556,825.4510664993727,0.26403914752818436,1594,18.170731707317074
363,742.2631578947369,0.037070522435443794,38,832.5057915057915,0.28399706938016334,1554,830.3517587939698,0.2781030940133924,1592,18.45
364,746.6842105263158,0.1120510558870386,38,837.1640926640927,0.28395703042502046,1554,835.0043969849246,0.2798537471131842,1592,18.34567901234568
365,751.078947368421,0.07944235423445789,38,840.7763496143959,0.2374963621904945,1556,838.638017565872,0.23372844983018748,1594,18.06024096385542
366,755.3157894736842,0.06759944501085793,38,845.5096401028278,0.20581231122078608,1556,843.3594730238394,0.20251739973021066,1594,17.6046511627907
367,759.5263157894736,0.05382912484856175,38,849.8136246786632,0.15387962032271643,1556,847.6612296110414,0.1514944767668708,1594,17.662790697674417
368,764.1052631578947,0.27440487860438273,38,854.4462330972311,0.14338984677863115,1553,852.2884978001257,0.1465190555840231,1591,17.697674418604652
369,768.8684210526316,0.34294764616952733,38,859.2095422308188,0.1335565977272068,1551,857.0490874764002,0.13856406144074251,1589,17.88235294117647
370,773.578947368421,0.5052473406566915,38,864.0122501611863,0.11066491596969882,1551,861.8495909376967,0.12010112247574398,1589,17.146067415730336
371,778.1842105263158,0.672092909203813,38,868.2609536082474,0.14692810574651657,1552,866.108176100629,0.1594792142568168,1590,17.261363636363637
372,772.4054054054054,0.060865320009895495,37,871.5949774629748,0.16838265285894838,1553,869.2867924528302,0.16588067718887606,1590,16.921348314606742
373,776.8108108108108,0.03997997796163695,37,876.3058596265294,0.2011900143237177,1553,873.9905660377359,0.19743858580460008,1590,16.977272727272727
374,760.7368421052631,0.2559000057417729,38,880.9896907216495,0.2115885599711543,1552,878.1157232704403,0.2126475756562382,1590,16.852272727272727
375,765.1052631578947,0.381692218480629,38,885.6408768536428,0.2062036277925752,1551,882.7583385777218,0.21040033417781506,1589,16.761363636363637
376,769.3421052631579,0.4596124029793433,38,889.4003868471954,0.20753476605245066,1551,886.529263687854,0.2135630544119359,1589,17.11627906976744
377,773.6315789473684,0.5997391896272596,38,894.3581124757595,0.1955230905052586,1547,891.4637223974763,0.20521407584698478,1585,16.568181818181817
378,777.9473684210526,0.6994408040619337,38,898.3924870466321,0.1915624968905666,1544,895.4993678887485,0.20376184940163602,1582,16.96511627906977
379,782.3421052631579,0.39709653133128586,38,901.6686084142394,0.19788795964799583,1545,898.8041692987997,0.20266997210786003,1583,16.71590909090909
380,786.9473684210526,0.3683958819427496,38,905.7503234152653,0.20953930105252463,1546,902.9002525252525,0.2133502543819618,1584,16.466666666666665
381,791.421052631579,0.5913834272269058,38,908.7417475728155,0.2500504347862007,1545,905.925457991156,0.2582441515977905,1583,16.48314606741573
382,795.8947368421053,0.27884202396274993,38,912.2218628719276,0.2738461882379997,1546,909.4311868686868,0.27396603783240664,1584,16.032967032967033
383,800.421052631579,0.6502000215263679,38,916.4834951456311,0.26980744550397884,1545,913.6974099810486,0.27893878971677155,1583,16.325842696629213
384,804.8421052631579,1.0847888482725339,38,920.0809061488674,0.3207547792664442,1545,917.3145925457991,0.3390954581181382,1583,16.50574712643678
385,809.1842105263158,1.1407342566186935,38,924.154792746114,0.3147571090049263,1544,921.3931731984829,0.3345972680500105,1582,16.275862068965516
386,813.4473684210526,0.8621978593185639,38,927.6949481865284,0.3137167075657056,1544,924.9506953223768,0.3268913496432079,1582,15.722222222222221
387,817.6578947368421,0.6937021559604505,38,931.925518134715,0.2983117082277949,1544,929.1807838179519,0.3078090767574037,1582,15.358695652173912
388,803.8648648648649,0.1945572840911002,37,935.2493523316062,0.2749871450120754,1544,932.1745730550284,0.27310485225174896,1581,15.172043010752688
389,808.0,0.12454350697292701,37,939.0090614886732,0.39035040557462225,1545,935.9450063211125,0.38413368291453204,1582,15.862068965517242
390,812.2702702702703,0.08561418387902792,37,943.6310679611651,0.4300774560265841,1545,940.5587863463969,0.42202110895360073,1582,15.191011235955056
391,816.5675675675676,0.38566300261110015,37,947.4265372168285,0.43444180085391754,1545,944.365992414665,0.43330095664722706,1582,14.826086956521738
392,820.7837837837837,0.8294512898302745,37,951.02071197411,0.4262044158861721,1545,947.9747155499368,0.43563560067500384,1582,14.835164835164836
393,823.6666666666666,0.8753263752595217,36,952.8765352294764,0.5030325440602879,1547,949.9380922299431,0.5114991125525004,1583,15.546511627906977
394,827.3888888888889,1.202236171441206,36,955.2548387096774,0.5884622020473939,1550,952.3524590163935,0.6023940197637725,1586,16.329268292682926
395,831.3888888888889,0.811971072410111,36,957.6752577319587,0.5422943889527356,1552,954.8123425692695,0.5484079661595778,1588,15.63953488372093
396,835.3888888888889,0.8594690275877102,36,961.8201160541586,0.6743408193373646,1551,958.9521109010713,0.6785403250065599,1587,16.82051282051282
397,839.5277777777778,0.40756002670941205,36,965.3228092783505,0.745669650759189,1552,962.471032745592,0.7380046970653655,1588,16.884615384615383
398,843.9444444444445,0.38475284741647026,36,966.7327307940607,0.6345585374078421,1549,963.9438485804417,0.6288847173197099,1585,16.6125
399,848.2777777777778,0.15271675918031682,36,972.4269954574951,0.5180437790405145,1541,969.5928979074191,0.5097040373062297,1577,16.536585365853657
400,852.3055555555555,0.6747476801640269,36,975.3589076723017,0.4960983774268542,1538,972.5444726810673,0.5001843843509572,1574,15.976470588235294
401,856.1666666666666,0.7520855033087274,36,979.6908023483365,0.44306692435041206,1533,976.8565965583174,0.4501572167930502,1569,16.180722891566266
402,859.8333333333334,1.0767908345315795,36,983.9882275997384,0.417573585517868,1529,981.132268370607,0.4327376883705796,1565,16.987179487179485
403,863.75,0.7508124128871921,36,989.610747051114,0.41724701544721743,1526,986.7099871959027,0.4249348223024281,1562,16.75
404,867.8611111111111,0.9815017065654129,36,992.8107400130975,0.4505515874813927,1527,989.9328214971209,0.4627807648883184,1563,16.924050632911392
405,872.0277777777778,0.8867132278081805,36,994.0653167864141,0.4371870159687965,1531,991.2616464582004,0.44751435714698273,1567,16.728395061728396
406,876.3055555555555,0.017325091234985785,36,996.4563233376792,0.45723722995267996,1534,993.7012738853504,0.44715007263176465,1570,16.682926829268293
407,880.8611111111111,0.00032571363702967493,36,998.6783854166666,0.4093609323683099,1536,995.9802798982188,0.39999371361873853,1572,16.470588235294116
408,885.4444444444445,2.438012973639905e-05,36,1001.2040285899935,0.37555854756945917,1539,998.5580952380952,0.3669749094565512,1575,16.904761904761905
409,890.0277777777778,0.045631814557784235,36,1004.0883116883117,0.3814901120900358,1540,1001.4828680203045,0.37381822204488285,1576,16.741176470588236
410,870.4324324324324,0.15049367380488254,37,1008.585667752443,0.44817979083275156,1535,1005.3339694656488,0.4411731837525791,1572,17.4875
411,874.9459459459459,0.699737425950055,37,1012.386970684039,0.4467407811767657,1535,1009.1520356234097,0.45269553681074265,1572,17.94871794871795
412,879.2972972972973,0.7795834428917172,37,1016.3470319634703,0.49461693199094464,1533,1013.1171974522293,0.5013327032669502,1570,18.22077922077922
413,883.7837837837837,0.7076676002823877,37,1019.3753263707572,0.4874417065332413,1532,1016.1778202676865,0.4926350513826475,1569,18.128205128205128
414,888.3243243243244,0.6725097446866589,37,1024.6941176470589,0.5234456052641505,1530,1021.4741544352265,0.5269653073436865,1567,18.68421052631579
415,892.6486486486486,0.6865262074741522,37,1028.6120576671035,0.4493895373658025,1526,1025.3934740882917,0.45500313736196946,1563,18.80263157894737
416,897.0,0.03478393651021204,37,1033.247868852459,0.4725484102424851,1525,1030.0204865556977,0.46217882923858356,1562,19.106666666666666
417,901.4864864864865,0.05324441023798996,37,1038.3668639053255,0.48253659197399407,1521,1035.1161745827985,0.47234159150914673,1558,18.28205128205128
418,906.0540540540541,0.019679377835754405,37,1041.5589980224127,0.4477866234876226,1517,1038.3326898326898,0.4375935938292447,1554,18.075949367088608
