Step,Bus_Avg_Wait,Bus_Avg_Speed,Bus_Count,Other_Avg_Wait,Other_Avg_Speed,Other_Count,All_Avg_Wait,All_Avg_Speed,All_Count,Avg_Queue_Length
25,15.083333333333334,4.285416825429863,12,16.22007722007722,5.796609572553974,259,16.169741697416974,5.729693288548478,271,3.65625
26,15.916666666666666,5.639653533959429,12,17.377289377289376,5.483886803522441,273,17.31578947368421,5.490445402698733,285,4.166666666666667
27,16.75,6.726589218595006,12,19.00716845878136,5.251863267385629,279,18.914089347079038,5.312676708672614,291,4.1875
28,17.75,5.092656446565171,12,20.631944444444443,5.307173107652126,288,20.516666666666666,5.298592441208649,300,4.566666666666666
29,19.333333333333332,2.4489199716048606,12,21.926174496644297,5.13375645973325,298,21.825806451612902,5.029827305354087,310,3.6578947368421053
30,20.583333333333332,2.363338380136428,12,23.12258064516129,5.320514594762919,310,23.027950310559007,5.210309269994229,322,4.205882352941177
31,22.416666666666668,2.797679096386545,12,24.537735849056602,5.428274177347439,318,24.46060606060606,5.332616174403407,330,4.361111111111111
32,24.833333333333332,3.217866200284273,12,25.620060790273556,5.430471601460017,329,25.592375366568916,5.3526086547910765,341,4.935483870967742
33,27.333333333333332,3.9219087345520656,12,27.239520958083833,5.3380112787220915,334,27.24277456647399,5.288897895687293,346,5.03125
34,29.5,5.92859318482727,12,28.485549132947977,5.311284097641436,346,28.519553072625698,5.331976022351576,358,5.857142857142857
35,31.25,6.584751967494668,12,29.720338983050848,5.18899162619705,354,29.770491803278688,5.234754260337956,366,5.121212121212121
36,33.083333333333336,3.148913062902484,12,31.159779614325068,5.066163622596702,363,31.221333333333334,5.004811604686487,375,5.6875
37,35.333333333333336,0.22594136859417158,12,32.763440860215056,4.5854805811909465,372,32.84375,4.449244980797297,384,4.690476190476191
38,38.166666666666664,0.0,12,34.184895833333336,4.249814285670651,384,34.30555555555556,4.121032034589722,396,5.317073170731708
39,40.833333333333336,0.7061598141213357,12,35.86513994910941,3.861103626759781,393,36.01234567901235,3.7676238100890114,405,5.177777777777778
40,43.416666666666664,1.3707545974520638,12,37.53482587064676,4.021617486451485,402,37.70531400966183,3.94478088097324,414,5.113636363636363
41,46.083333333333336,3.0988463746455195,12,39.31630170316302,3.8204956064753977,411,39.508274231678485,3.800023287841926,423,5.2444444444444445
42,49.083333333333336,2.439931331122431,12,40.88625592417062,3.6868134299539776,422,41.11290322580645,3.652337427221308,434,5.369565217391305
43,52.5,1.8462437067398376,12,42.480369515011546,3.6232797760397277,433,42.75056179775281,3.575359702260853,445,5.4375
44,55.916666666666664,1.5239187152022033,12,44.40091116173121,3.713064943177395,439,44.707317073170735,3.6548171499718456,451,5.688888888888889
45,58.833333333333336,2.0980395206399343,12,45.83518930957684,3.577270473669142,449,46.17353579175705,3.5387655464753225,461,5.224489795918367
46,62.166666666666664,2.04641701060272,12,47.80701754385965,3.5388004635142467,456,48.175213675213676,3.5005342211318986,468,5.46
47,65.41666666666667,2.1120906893454947,12,49.599137931034484,3.3776023169007554,464,49.997899159663866,3.3456986624245726,476,5.673469387755102
48,68.41666666666667,0.04887615805111589,12,51.1178947368421,3.2173415200687625,475,51.544147843942504,3.1392684516001554,487,5.84
49,71.91666666666667,0.2596484444879831,12,53.197505197505194,3.176161538428257,481,53.65314401622718,3.105171361699488,493,6.382978723404255
50,64.64285714285714,1.4828309579702255,14,54.892276422764226,3.114373773039117,492,55.16205533596838,3.069232272226934,506,6.333333333333333
51,67.64285714285714,3.706525241804279,14,56.745019920318725,2.881051981570101,502,57.0406976744186,2.9034485428942847,516,6.431372549019608
52,70.71428571428571,2.9272493112210762,14,58.90551181102362,2.7684801996944004,508,59.22222222222222,2.7727383750993306,522,7.085106382978723
53,73.64285714285714,4.779804678619692,14,60.847195357833655,2.881903203218248,517,61.18455743879473,2.9319420368446507,531,7.212765957446808
54,76.64285714285714,4.769478561179126,14,62.69259962049336,2.8867778406200144,527,63.05360443622921,2.9354983768267195,541,8.095238095238095
55,79.14285714285714,4.656503964482512,14,64.61567164179104,2.724914236643992,536,64.98545454545454,2.7740819751707906,550,7.346938775510204
56,82.21428571428571,1.8058814754218766,14,66.81066176470588,2.6221595345961846,544,67.19713261648745,2.6016794399215604,558,7.612244897959184
57,85.14285714285714,0.8579431040546861,14,68.79061371841155,2.6165747504285606,554,69.19366197183099,2.5732281957644156,568,7.150943396226415
58,88.21428571428571,0.11184650744818352,14,71.18928571428572,2.7106873906526205,560,71.60452961672473,2.6473010276476336,574,6.907407407407407
59,91.42857142857143,0.018384940417987918,14,73.10193321616872,2.5643980707460905,569,73.54202401372213,2.5032588189028773,583,6.839285714285714
60,94.64285714285714,0.10986582754664927,14,75.35304347826087,2.3961429782725374,575,75.81154499151104,2.3418002276610568,589,7.351851851851852
61,97.5,2.1694656100208944,14,77.09417808219177,2.4598279367446017,584,77.57190635451505,2.4530301565203003,598,8.395833333333334
62,93.46666666666667,2.5881647453176897,15,79.04054054054055,2.313135088603006,592,79.39703459637562,2.31993153810996,607,8.72340425531915
63,96.73333333333333,2.5266563786344443,15,80.86833333333334,2.315308731399434,600,81.25528455284552,2.320463552063703,615,8.46
64,100.26666666666667,1.7855229601607978,15,82.92118226600985,2.3200244084088992,609,83.33814102564102,2.307175815902935,624,8.235294117647058
65,103.46666666666667,2.4035628735362105,15,84.6256077795786,2.3800163408422446,617,85.07278481012658,2.3805751984220067,632,9.0
66,100.0,1.2420313957336784,16,86.01907790143085,2.315009192697928,629,86.36589147286821,2.2883926892073423,645,9.040816326530612
67,103.4375,1.892703626375438,16,88.16377952755906,2.316731300717716,635,88.53917050691244,2.30630972961253,651,8.568627450980392
68,106.875,1.0168905654740332,16,90.15085536547434,2.1737168417096973,643,90.55690440060698,2.145630012544644,659,8.653846153846153
69,109.875,1.835050003078391,16,92.28923076923077,2.2528723243110473,650,92.71171171171171,2.2428345508279808,666,8.377358490566039
70,113.0,2.4746818681780023,16,94.30547112462006,2.4506111221403417,658,94.74925816023739,2.4511825345091878,674,9.042553191489361
71,116.25,3.086401723491631,16,96.68277945619336,2.4007266767617197,662,97.14454277286136,2.416907798808443,678,8.816326530612244
72,112.23529411764706,2.7701136362495715,17,98.687125748503,2.235854126337247,668,99.02335766423357,2.2491131214737576,685,8.384615384615385
73,115.11764705882354,3.1933306979541327,17,100.72659732540862,2.153325979345694,673,101.08115942028985,2.1789492840070612,690,8.055555555555555
74,118.0,3.063556886086102,17,101.80116959064327,2.2792405654621573,684,102.19400855920114,2.298261075377432,701,7.962962962962963
75,121.41176470588235,1.9209655986812653,17,103.91690962099125,2.3377474763375927,686,104.33997155049786,2.327668824957568,703,8.10909090909091
76,124.52941176470588,2.038038050405478,17,106.09898107714702,2.2467592030447765,687,106.5440340909091,2.241719061574794,704,8.339622641509434
77,127.94117647058823,1.3775571927947192,17,107.72150072150072,2.079043604970274,693,108.2056338028169,2.0622474514393097,710,7.890909090909091
78,131.05882352941177,0.5641573192053343,17,109.27104136947219,2.155236284817479,701,109.78690807799443,2.1175644987235978,718,8.20754716981132
79,133.64705882352942,1.0667026031777613,17,111.80599144079886,1.7902206032465908,701,112.32311977715878,1.7730899542198917,718,8.035087719298245
80,136.47058823529412,0.9437678407787994,17,113.87252124645893,1.721362568992569,706,114.40387275242047,1.703078875521429,723,8.051724137931034
81,139.35294117647058,1.6406249457611939,17,115.45582047685835,1.9149147412207952,713,116.0123287671233,1.9085271706415992,730,8.071428571428571
82,134.11111111111111,1.8812356070660163,18,116.97222222222223,1.9859455529785786,720,117.39024390243902,1.9833916518587595,738,8.245283018867925
83,136.77777777777777,3.0537379801936484,18,118.58701657458563,1.9285903579613835,724,119.02830188679245,1.9558850442149969,742,8.0
84,139.83333333333334,1.6187305637275216,18,120.34746922024624,1.8815870135053174,731,120.81575433911883,1.875270036074075,749,8.444444444444445
85,143.5,1.4834545879056762,18,122.1029810298103,1.8218838438596736,738,122.61243386243386,1.813826004432197,756,8.263157894736842
86,147.44444444444446,1.6207155195623881,18,124.45945945945945,1.8137579721560437,740,125.00527704485488,1.809173850590495,758,8.137931034482758
87,151.11111111111111,1.5188634990586845,18,126.44295302013423,2.0081875734699577,745,127.02490170380078,1.9966438862623528,763,9.150943396226415
88,155.33333333333334,1.4097726384249318,18,128.48601864181092,1.8833733488263709,751,129.11443433029908,1.8722877665282875,769,8.65
89,159.33333333333334,1.418525050379716,18,130.20263157894738,1.9268918742313035,760,130.87660668380462,1.9151301739365365,778,8.758620689655173
90,163.11111111111111,0.4284723123564321,18,131.94538361508452,1.9444954731753596,769,132.6581956797967,1.9098214999927157,787,9.10344827586207
91,166.72222222222223,0.8232033758593909,18,134.9336801040312,1.7933892084001786,769,135.66073697585767,1.7711994434881912,787,8.672131147540984
92,170.44444444444446,0.7301010932434241,18,136.73487773487773,1.9288529621571437,777,137.49811320754716,1.901711410408154,795,8.833333333333334
93,173.94444444444446,1.7089443586281092,18,138.7816091954023,1.8500385955621184,783,139.5717852684145,1.8468679385523654,801,9.333333333333334
94,176.88888888888889,2.816239109144611,18,140.54198473282443,1.9730680680240908,786,141.35572139303483,1.9919450316312668,804,9.381818181818181
95,179.61111111111111,3.1510022745170168,18,142.74714104193137,1.9242229489342404,787,143.57142857142858,1.9516540394441653,805,9.017543859649123
96,181.72222222222223,3.6942438586017214,18,144.05979643765903,1.9579676361249108,786,144.90298507462686,1.9968394918520038,804,8.627118644067796
97,184.11111111111111,1.081484229719087,18,144.99747155499367,2.2966954139789646,791,145.86773794808406,2.2696573406579788,809,9.39622641509434
98,167.95,1.9654070557373184,20,146.2322097378277,2.36842552947124,801,146.76126674786846,2.358607783460668,821,9.0
99,170.25,2.384961072577582,20,148.75187032418953,2.3449672152493637,802,149.27493917274938,2.345940301802361,822,8.96551724137931
100,171.68421052631578,1.9485019557085579,19,149.92326732673268,2.332488315356898,808,150.42321644498188,2.3236663796455095,827,9.672727272727272
101,174.26315789473685,3.079842966069281,19,152.01724137931035,2.327982331642142,812,152.52587244283995,2.3451728876639417,831,10.192307692307692
102,176.52631578947367,5.016067648884075,19,153.7172582619339,2.1660109358850086,817,154.23564593301435,2.230784952089533,836,9.672727272727272
103,178.8421052631579,4.233401829693115,19,155.2080291970803,2.0491866955563864,822,155.74197384066588,2.0985328163038273,841,9.114754098360656
104,181.42105263157896,3.848567184389367,19,157.14354644149577,1.992009022626625,829,157.6875,2.0336064342698936,848,10.107142857142858
105,183.94736842105263,3.23342852231271,19,159.75060240963856,1.6781410195076427,830,160.29210836277974,1.7129472180392042,849,9.564516129032258
106,186.68421052631578,1.0680016389583387,19,161.76794258373207,1.5412814615870547,836,162.3216374269006,1.5307641321953052,855,10.338983050847459
107,189.52631578947367,1.205659633293716,19,164.41785714285714,1.608894510973728,840,164.9732246798603,1.5999754624569407,859,10.032786885245901
108,192.68421052631578,0.787998713996466,19,166.22523584905662,1.75744168137983,848,166.80507497116494,1.736196679787807,867,9.5
109,196.05263157894737,0.9001672981523953,19,168.24559341950646,1.966804842655821,851,168.8528735632184,1.9435104594999988,870,9.096774193548388
110,199.21052631578948,2.617784874524637,19,170.20398593200468,1.8939401647077019,853,170.83600917431193,1.9097120104491263,872,9.948275862068966
111,202.31578947368422,1.8208551400434871,19,171.70081490104772,1.821418422007581,859,172.3633257403189,1.821406232534554,878,9.639344262295081
112,206.21052631578948,0.8502605649017766,19,173.3603707995365,1.7214071514321647,863,174.06802721088437,1.702640955123687,882,9.806451612903226
113,210.31578947368422,1.2922586720828235,19,175.23563218390805,1.7282035576362142,870,175.98537682789652,1.7188864003521713,889,9.761904761904763
114,213.8421052631579,0.9899986493585615,19,177.5622857142857,1.847058082383676,875,178.33333333333334,1.8288431727332541,894,9.313432835820896
115,216.8421052631579,1.9366859982918603,19,179.52974828375287,1.805644226770899,874,180.32362821948487,1.8084323495692172,893,9.461538461538462
116,220.26315789473685,0.8878851204159547,19,181.0307167235495,1.766724910877711,879,181.8608017817372,1.7481303050661596,898,9.4
117,223.94736842105263,0.5067155723394857,19,182.09049773755657,1.6201471001787886,884,182.97120708748616,1.5967194157613505,903,9.128571428571428
118,227.57894736842104,0.632306142135741,19,184.19707207207207,1.7404716464837757,888,185.1058434399118,1.717257595124776,907,9.523076923076923
119,230.8421052631579,1.0265490042234995,19,186.29675251959685,1.8345022952399612,893,187.22478070175438,1.8176699350104522,912,8.785714285714286
120,234.26315789473685,0.22970128853246707,19,188.15461624026696,1.966700354419334,899,189.10893246187365,1.9307493933606734,918,8.735294117647058
121,237.94736842105263,0.8238372990202942,19,190.38195991091314,1.7585856818365988,898,191.36750272628134,1.7392179399898047,917,8.657142857142857
122,218.14285714285714,3.090044086948693,21,191.7986725663717,1.744502713782292,904,192.39675675675676,1.7750501395514753,925,8.591549295774648
123,220.85714285714286,4.327471280023851,21,193.34100877192984,1.7121397830341483,912,193.96034297963558,1.7710057652815048,933,9.08955223880597
124,223.38095238095238,2.8188813091757807,21,194.958605664488,1.8365217474766333,918,195.59424920127796,1.8584914501344425,939,9.578125
125,226.04761904761904,1.9898405837418,21,197.32317736670294,1.6430926359754399,919,197.9648936170213,1.6508391326808582,940,9.028571428571428
126,206.8,0.5505282894640917,20,198.62243797195254,1.6212365267323816,927,198.79514255543822,1.598623892365575,947,9.64179104477612
127,209.9,1.1715032885424836,20,200.32650862068965,1.481530124637652,928,200.52848101265823,1.4749894740871208,948,9.338028169014084
128,213.0,1.7913220328268877,20,202.10920770877945,1.406225860934952,934,202.33752620545073,1.4142991559431681,954,9.91044776119403
129,216.05,2.12926533602365,20,204.22790202342918,1.5617065181770138,939,204.47445255474452,1.5735429898735023,959,9.710144927536232
130,219.25,1.740017293210132,20,206.34851694915255,1.7045992187137702,944,206.61618257261412,1.7053340335373461,964,9.432835820895523
131,222.35,3.3322856570420094,20,209.010582010582,1.6607987096920047,945,209.28704663212434,1.6954409262173928,965,9.0
132,210.6,3.348820009283199,20,210.51209253417454,1.7555148506335827,951,210.51390319258496,1.7883326705851712,971,10.032786885245901
133,213.7,2.9262930172817994,20,211.78138075313808,1.6202539776506062,956,211.82069672131146,1.647017072725016,976,8.791666666666666
134,216.7,2.326492740382702,20,213.35135135135135,1.7787375322534045,962,213.41955193482687,1.7898934428059357,982,9.734375
135,219.89473684210526,1.9219012733735354,19,215.14300518134715,1.6424249013200602,965,215.234756097561,1.6478212946828816,984,9.2
136,223.10526315789474,1.0837332335911904,19,217.13236814891417,1.570735827409497,967,217.2474645030426,1.5613513960884546,986,9.211267605633802
137,226.6315789473684,0.5599021837777177,19,218.20082389289394,1.5104348995614745,971,218.36262626262626,1.492192352490877,990,9.291666666666666
138,230.6315789473684,0.05089703067641656,19,220.18930041152262,1.6120893632433106,972,220.38950554994955,1.582157320540212,991,10.53225806451613
139,234.26315789473685,0.2607468157288085,19,221.40573770491804,1.4808589437670332,976,221.65125628140703,1.4575603202165546,995,10.492063492063492
140,236.94736842105263,1.1237608360408826,19,222.20875763747455,1.5980787439938744,982,222.48851148851148,1.5890757067799817,1001,9.738461538461538
141,239.78947368421052,0.571818616614374,19,224.01419878296147,1.5768051942321986,986,224.31243781094528,1.5578054479886776,1005,9.558823529411764
142,231.15,1.542889321650486,20,225.9240890688259,1.555117513822467,988,226.02777777777777,1.554874890961912,1008,9.558823529411764
143,234.4,1.11052708739231,20,227.27878787878788,1.3586267670230128,990,227.41980198019803,1.3537139020798306,1010,8.947368421052632
144,237.6,1.5007705099690567,20,227.78056112224448,1.595578553384721,998,227.97347740667976,1.5937159199187951,1018,10.548387096774194
145,240.65,1.4828309282606826,20,229.165,1.5161888502114453,1000,229.39019607843136,1.5155347733104494,1020,9.422535211267606
146,221.54545454545453,2.005782033343923,22,230.03075396825398,1.5916832682507573,1008,229.8495145631068,1.6005280962430386,1030,10.53968253968254
147,224.77272727272728,2.0009670167371816,22,231.63996043521266,1.3454108071923052,1011,231.49370764762827,1.3593723140751581,1033,9.794520547945206
148,227.9090909090909,2.365140245141458,22,234.10749506903352,1.5189999020334481,1014,233.97586872586874,1.5369681332577494,1036,10.447761194029852
149,230.95454545454547,2.198533423464404,22,235.198233562316,1.440990306060751,1019,235.10854947166186,1.4569998628166396,1041,10.36231884057971
150,234.63636363636363,1.5495496979536865,22,236.99706744868035,1.5286129532149109,1023,236.94736842105263,1.5290537267883593,1045,11.222222222222221
151,216.6818181818182,1.7295698956731913,22,238.70456754130223,1.415645269099199,1029,238.24357754519505,1.4222164791702059,1051,10.565217391304348
152,219.95454545454547,1.7011224052512277,22,239.84119345524542,1.2724344753985743,1039,239.42884071630536,1.2813233862909013,1061,11.0
153,223.45454545454547,1.2088726507516028,22,242.06417624521072,1.2562090000154438,1044,241.68011257035647,1.255232077235139,1066,11.088235294117647
154,226.86363636363637,1.2353970294084737,22,243.94756911344138,1.3147068171429401,1049,243.5966386554622,1.3130776711764052,1071,10.885714285714286
155,230.22727272727272,1.8481558338872568,22,245.18767772511848,1.427347352918136,1055,244.8820798514392,1.4359432550363542,1077,10.67142857142857
156,233.72727272727272,1.8042957815182683,22,246.62264150943398,1.3165397904039626,1060,246.3604436229205,1.3264571950292074,1082,10.732394366197184
157,237.0909090909091,1.4691757043901654,22,249.41415094339624,1.2166156182478065,1060,249.16358595194086,1.2217508510529187,1082,11.924242424242424
158,240.27272727272728,1.7950995162488577,22,250.61819887429644,1.1149167175838641,1066,250.4090073529412,1.1286704138803987,1088,10.786666666666667
159,248.23809523809524,0.5612818548477446,21,252.8,1.2410962419116258,1070,252.7121906507791,1.2280109054053552,1091,10.733333333333333
160,251.42857142857142,0.9471484631679222,21,255.4022346368715,1.2574489423855528,1074,255.32602739726028,1.251497974290968,1095,11.23611111111111
161,254.76190476190476,1.454242678400723,21,256.9610750695088,1.262331422980469,1079,256.9190909090909,1.2659951833112193,1100,11.208333333333334
162,258.3809523809524,0.35868535719819405,21,258.1926267281106,1.3091405134459697,1085,258.19620253164555,1.2910938965551892,1106,10.95890410958904
163,261.95238095238096,1.4943438232846422,21,260.2532110091743,1.2830829899195992,1090,260.28532853285327,1.2870762189931058,1111,11.422535211267606
164,265.3809523809524,1.5146793006692592,21,262.5132662397072,1.38470689836037,1093,262.5673249551167,1.38715700648289,1114,12.261538461538462
165,269.04761904761904,1.5041911716190701,21,263.4167424931756,1.3560178373244822,1099,263.52232142857144,1.358796087342506,1120,11.628571428571428
166,272.85714285714283,0.8943004038109125,21,265.4986376021798,1.336602487333389,1101,265.6363636363636,1.32832410609099,1122,11.985294117647058
167,276.9047619047619,0.12903002277625664,21,267.62047101449275,1.2926681483103573,1104,267.7937777777778,1.2709469033003877,1125,12.057971014492754
168,280.9047619047619,0.07821465598511046,21,269.56306306306305,1.2078464894536083,1110,269.7736516357206,1.1868718930762092,1131,12.070422535211268
169,284.76190476190476,0.6874372127792169,21,271.53770197486534,1.1484902668556032,1114,271.78237885462556,1.139959769819829,1135,13.092307692307692
170,288.42857142857144,0.16241911149603525,21,274.0430107526882,1.1444440679498256,1116,274.30870712401054,1.1263064038464576,1137,12.925373134328359
171,292.0952380952381,0.6664443409850377,21,276.3151785714286,1.0244286863938064,1120,276.60560911481156,1.0178400174599027,1141,12.01388888888889
172,295.95238095238096,0.5578848609616456,21,278.70666666666665,1.2187055389632948,1125,279.02268760907504,1.2065962595234738,1146,12.552238805970148
173,300.0952380952381,0.46621715838797423,21,280.61273209549074,1.3438932741363439,1131,280.96788194444446,1.3278939699430137,1152,12.522388059701493
174,304.3333333333333,0.4292879727140483,21,282.1148409893993,1.3374326147265072,1132,282.51951431049434,1.3208922526430193,1153,12.417910447761194
175,308.3809523809524,0.6426617685004976,21,283.7179261862917,1.3240751511477413,1138,284.16479723899914,1.3117285756209145,1159,12.582089552238806
176,312.1904761904762,0.7130643868037471,21,285.81627296587925,1.290657791782396,1143,286.2920962199313,1.2802372922080392,1164,12.96875
177,316.14285714285717,0.5297159046395413,21,287.1669565217391,1.352622860442104,1150,287.6865926558497,1.3378653488521348,1171,12.279411764705882
178,320.3809523809524,1.064438858060281,21,289.60521739130434,1.4984157106694802,1150,290.1571306575576,1.4906330344057792,1171,13.21875
179,324.85714285714283,0.7157776724440635,21,291.3963573287077,1.3582631292739604,1153,291.99488926746164,1.346770629620274,1174,13.615384615384615
180,329.3333333333333,0.3318337352845443,21,293.0094991364421,1.3730463038738783,1158,293.6564885496183,1.3545005329320834,1179,14.142857142857142
181,333.6190476190476,0.021192835818302842,21,295.63094209161625,1.1849658137115215,1157,296.3081494057725,1.164219436346702,1178,13.042857142857143
182,308.5217391304348,1.089360430448892,23,297.87510766580533,1.1279025571603039,1161,298.0819256756757,1.127153850306957,1184,13.257142857142858
183,312.4347826086956,1.3411169913132965,23,299.2358974358974,1.1368698640387969,1170,299.49036043587597,1.1408075705998308,1193,13.23943661971831
184,316.5652173913044,1.0477199892567055,23,302.0937766410912,1.07798593806417,1173,302.3720735785953,1.0774039005871037,1196,13.457142857142857
185,320.5652173913044,1.8399420403909612,23,304.2953191489362,1.0305221384268242,1175,304.6076794657763,1.0460619195162857,1198,13.940298507462687
186,318.1304347826087,1.0913781731733465,23,307.0245971162002,0.9405005966212066,1179,307.23710482529117,0.9433876051575621,1202,13.162162162162161
187,321.95652173913044,0.992214595552854,23,309.71319796954316,0.9636425734560592,1182,309.946887966805,0.9641879315541724,1205,13.914285714285715
188,326.0,1.1591796698669703,23,311.5340622371741,1.2180942552578997,1189,311.8085808580858,1.2169762391985008,1212,14.205882352941176
189,330.1304347826087,1.1770606799546914,23,313.2185929648241,1.2925193395166399,1194,313.53820870994247,1.290337294183916,1217,13.855072463768115
190,333.8695652173913,1.6640791640706123,23,315.06939799331104,1.2517160190935392,1196,315.42411812961444,1.25949645579122,1219,14.723076923076922
191,337.69565217391306,0.9480439915852148,23,317.34979079497907,1.1927241642127289,1195,317.73399014778323,1.188103766864262,1218,14.161764705882353
192,314.6,1.009441446800696,25,319.075959933222,1.2545047444425388,1198,318.98446443172526,1.2494952739265563,1223,13.194444444444445
193,318.6,1.122769742334934,25,322.075,1.2984129869479804,1200,322.0040816326531,1.2948284309354692,1225,13.32394366197183
194,287.89285714285717,2.3412195441290926,28,325.46705587989993,1.1967479658038325,1199,324.60961695191526,1.2228646766376605,1227,13.342857142857143
195,291.0357142857143,2.811018967424423,28,327.8351373855121,1.0394799496350864,1201,326.9967453213995,1.0798404805529882,1229,12.835616438356164
196,293.82142857142856,2.478242297776002,28,330.87760199833474,1.0256453044268417,1201,330.033360455655,1.0587394588725507,1229,12.534246575342467
197,296.82142857142856,2.7996227349041036,28,333.1334991708126,1.144655616232485,1206,332.3095623987034,1.182207544370901,1234,12.685714285714285
198,299.89285714285717,2.3223008913203076,28,335.2584640792733,1.372044472178158,1211,334.4592413236481,1.3935191935147038,1239,12.779411764705882
199,303.2142857142857,1.9944579774750169,28,337.0840197693575,1.4968451686201878,1214,336.32045088566827,1.508063492813373,1242,12.11111111111111
200,296.2068965517241,2.2656794541320933,29,337.86076986076984,1.475857041328968,1221,336.8944,1.4941809213060007,1250,12.764705882352942
201,299.2758620689655,1.4638955245374,29,339.1824877250409,1.3332931706137576,1222,338.2573940847322,1.336320723182731,1251,12.32394366197183
202,292.46666666666664,1.2479275381202484,30,341.4824489795918,1.3042790468632406,1225,340.31075697211156,1.3029319988454797,1255,12.054794520547945
203,295.53333333333336,1.8116265818980837,30,342.6582587469487,1.1524194337139577,1229,341.5353455123114,1.1681273085714035,1259,12.052631578947368
204,298.4,1.9400620454208175,30,344.1186991869919,1.1030585301219469,1230,343.03015873015875,1.1229871852481104,1260,11.455696202531646
205,301.53333333333336,1.776168040410556,30,345.60749185667754,1.1497567643718507,1228,344.5564387917329,1.164695030096144,1258,12.08108108108108
206,304.43333333333334,1.202889008611666,30,348.37184703010576,1.2148510648473243,1229,347.3248610007943,1.2145660277646635,1259,12.464788732394366
207,307.6666666666667,1.4001623547374842,30,350.0543390105434,1.1531835689956487,1233,349.0475059382423,1.159050048466951,1263,11.81081081081081
208,301.7586206896552,0.8480149686409091,29,352.08097165991904,1.0957279895482526,1235,350.92642405063293,1.0900447003027518,1264,11.631578947368421
209,304.6551724137931,1.1040314380330565,29,353.41143317230274,1.1169122434620495,1242,352.29897718332023,1.1166183462492716,1271,12.32876712328767
210,307.8965517241379,1.1361902898758935,29,354.0480384307446,1.097657411352636,1249,353.0007824726135,1.0985317880953394,1278,12.887323943661972
211,311.0,1.8005726296471058,29,355.8992,0.9779586699864511,1250,354.8811571540266,0.9966105893219938,1279,12.32
212,314.17241379310343,1.1815777841078023,29,356.765923566879,0.9621077655961789,1256,355.8046692607004,0.9670607854692039,1285,12.513513513513514
213,317.3448275862069,0.6336806316555336,29,359.43198090692124,0.8321890869855426,1257,358.4828926905132,0.8277126132650368,1286,12.421052631578947
